id	text	len	date	source	likes	rt
1118508123344572416	Queremos tanto a Gabo. Hoy hace cinco años, mariposas amarillas que vuelan liberadas se llevaron al autor de nuestr… https://t.co/77zCrVAnNO	140	2019-04-17 13:34:52	Twitter for iPhone	202	60
1118506212608311297	#ConferenciaAMLO. “Queremos la reconciliación con el magisterio”, afirma y revela que se han liberado a 10 maestros… https://t.co/HvEYLD0MDy	140	2019-04-17 13:27:16	Twitter for iPhone	74	51
1118505904184483841	#ConferenciaAMLO. Explica que el #Memorándum tiene un objetivo de dirección interna del gobierno. No se cancela la… https://t.co/iaTz8AzlRm	139	2019-04-17 13:26:03	Twitter for iPhone	270	164
1118504740516708353	#ConferenciaAMLO. “No vamos a sentarnos para negociar la libertad de expresión”, sentencia. Abunda sobre el papel d… https://t.co/1c54oQCLh6	140	2019-04-17 13:21:25	Twitter for iPhone	99	55
1118503597552144384	#ConferenciaAMLO. “Para nada”, nunca le voy a llamar a ningún dueño o medio de comunicación por sus críticas al gob… https://t.co/w0VYWnUqKz	140	2019-04-17 13:16:53	Twitter for iPhone	550	264
1118500879274000385	RT @revistaproceso: “No me voy a rendir hasta que se haga justicia”: Lydia Cacho  https://t.co/OlYq0JuMxA	105	2019-04-17 13:06:05	Twitter for iPhone	0	321
1118500583391014914	#ConferenciaAMLO. El día 20 de abril se darán a conocer los datos oficiales en materia de inseguridad, para saber c… https://t.co/gFC3s9AtJ2	140	2019-04-17 13:04:54	Twitter for iPhone	112	52
1118496591990497280	#ConferenciaAMLO. Explica el objetivo de haber redactado un #Memorándum para echar abajo la #ReformaEducativa. “Con… https://t.co/cqJCATL3rf	140	2019-04-17 12:49:02	Twitter for iPhone	59	30
1118495867378503680	#ConferenciaAMLO. Celebra la decisión del Poder Judicial de dar trámite a la denuncia en contra de los delitos come… https://t.co/e8Inlk9M9W	140	2019-04-17 12:46:10	Twitter for iPhone	34	21
1118495048583254016	"RT @politicomx: #ACTUALIZADO:
""Los medios usados para campañas deben tener una relación con los ciudadanos"": @JesusRCuevas.
Reveló que el ú…"	140	2019-04-17 12:42:54	Twitter for iPhone	0	8
1118494538341998592	RT @IMER_Noticias: Escucha lo más relevante de la información nacional, internacional, cultural y deportiva. Acompaña a @luisalaouija en es…	140	2019-04-17 12:40:53	Twitter for iPhone	0	6
1118493272597569536	RT @canalcatorcemx: #ConferenciaPresidente | “Vamos a actuar con austeridad en el manejo de los fondos dedicados a la publicidad, de acuerd…	140	2019-04-17 12:35:51	Twitter for iPhone	0	31
1118493111464992768	#ConferenciaAMLO. La primera campaña publicitaria oficial que usó la pauta privada es la del @SATMX:… https://t.co/C0ywCTeAr5	125	2019-04-17 12:35:13	Twitter for iPhone	13	14
1118491461027282946	#ConferenciaAMLO. Este es el padrón de medios que se encuentra en el @IFT_MX y en @Segob. Ningún medio podrá tener… https://t.co/s3zD7ZKS6R	139	2019-04-17 12:28:39	Twitter for iPhone	12	16
1118490894255251457	#ConferenciaAMLO. Para la producción de las campañas publicitarias se privilegiarán a los #MediosPublicos, sin real… https://t.co/E0nEoM0pCs	140	2019-04-17 12:26:24	Twitter for iPhone	38	34
1118490110440497152	#ConferenciaAMLO. El gasto publicitario en 2019 se disminuyó a la mitad de lo ejercido el año pasado. El crecimient… https://t.co/59Dl2rraQ7	140	2019-04-17 12:23:17	Twitter for iPhone	41	28
1118489116507824130	#ConferenciaAMLO. Los objetivos específicos de comunicación social del presente gobierno son los siguientes. https://t.co/lf47AHj3kU	132	2019-04-17 12:19:20	Twitter for iPhone	19	12
1118488293572792321	#ConferenciaAMLO. El director de comunicación social @JesusRCuevas explica la importancia de las conferencias matut… https://t.co/ecPRg3D06R	140	2019-04-17 12:16:04	Twitter for iPhone	136	67
1118487031166984194	#ConferenciaAMLO. Afirma que la publicidad oficial no debe ser un mecanismo para premiar o castigar a un medio de c… https://t.co/TFlhtTfJOQ	140	2019-04-17 12:11:03	Twitter for iPhone	38	24
1118486108034101248	RT @lopezobrador_: Diálogo circular con representantes de los medios de comunicación, desde Palacio Nacional. https://t.co/bOvJ3Ez7MQ	133	2019-04-17 12:07:23	Twitter for iPad	0	1381
1118486026375184384	#FelizMiércoles. Este 17 de abril, disfrutemos nuestro trabajo, el viaje y la alegría de la vida.	97	2019-04-17 12:07:03	Twitter for iPad	42	7
1118391340524605440	RT @azucenau: Se hizo viral en redes sociales una foto de momentos antes del incendio en la Catedral de #NotreDame en #Francia #AzucenaxMil…	140	2019-04-17 05:50:48	Twitter for iPhone	0	11
1118362227189473283	RT @R3Dmx: No dejes que una cuenta maliciosa te engañe, aprende a discernir entre cuentas falsas y verdaderas 👹 ≠ 😀: https://t.co/VH9wPwaOgd	140	2019-04-17 03:55:07	Twitter for iPhone	0	339
1118362125926379520	"RT @epigmenioibarra: 5 Antonio
6 Benjamin
7 Bernardo
8 CarlosIván
NoNosCallaran
NoMasImpunidadyRoboALaNacion
JuicioAFoxCalderonyPeña
#Quere…"	140	2019-04-17 03:54:43	Twitter for iPhone	0	67
1118358864699772928	"RT @alynmon: #TeBuscamos
#JessicaJimenaFloresGarcía
Edad: 15Años
Desapareció: 01/04/19
Lugar: #Ecatepec #EstadoDeMéx
Cualquier Inf: (722)28…"	140	2019-04-17 03:41:46	Twitter for iPhone	0	672
1118354528250867712	RT @Milenio: Villamil pide diálogo respetuoso en redes sociales https://t.co/H4CjxUnLTZ https://t.co/PpuPvVnVPe	111	2019-04-17 03:24:32	Twitter for iPhone	0	14
1118352211023749120	"RT @mileniotv: ▶¿Por qué los medios públicos transmiten #LaMañanera?

@jenarovillamil, titular del Sistema Público de Radiodifusión del Est…"	140	2019-04-17 03:15:19	Twitter for iPhone	0	27
1118349700221034497	RT @Capital_21: Las fugas de gas son la principal causa de incendios en el hogar. @JesusSaviola nos comparte cómo prevenir esta situación.…	139	2019-04-17 03:05:21	Twitter for iPhone	0	11
1118349546709377024	"RT @politicomx: La movilidad de #CDMX se renueva con un programa que incluye un cambio de look.
Así es el antes y después de los logotipos…"	139	2019-04-17 03:04:44	Twitter for iPhone	0	27
1118344677596520448	RT @canalcatorcemx: David es un comunista que estudia sociológia y Diego es un artista homosexual acosado por la homofobia del régimen cast…	140	2019-04-17 02:45:23	Twitter for iPhone	0	16
1118339694666887168	RT @abel_cuba: 🗣 Mi nombre es @lydiacachosi, y no me voy a rendir hasta que se haga justicia, dice la periodista sobre el caso de delincuen…	140	2019-04-17 02:25:35	Twitter for iPhone	0	120
1118337733846548480	Crítica del exministro @JRCossio al #Memorándum firmado por el presiente @lopezobrador_ en materia educativa https://t.co/CbqTUeILyg	132	2019-04-17 02:17:48	Twitter for iPhone	103	77
1118337383437602817	RT @AristeguiOnline: Este es el memorándum con el que AMLO (@lopezobrador_) deja sin efectos la Reforma Educativa de Peña Nieto (@EPN) (Doc…	140	2019-04-17 02:16:24	Twitter for iPhone	0	607
1118326031327420417	"RT @mileniotv: #ENVIVO | La mejor manera de pasar este martes es ver a @elisaalanis con las noticias más importantes ¡Comenzamos! 
 
#Elisa…"	140	2019-04-17 01:31:18	Twitter for iPhone	0	4
1118320713834860546	Sobre la derogación de la #ReformaEducativa https://t.co/3R0Yld8cb9	67	2019-04-17 01:10:10	Twitter for iPhone	65	41
1118320510859915264	RT @SPRMexico: Interesante programa de @Canal22 donde muestra la vida de Melchor Ocampo y que ha pasado con su corazón en 158 años. ¡No te…	139	2019-04-17 01:09:21	Twitter for iPhone	0	10
1118257297459822592	RT @JesusRCuevas: El Pdte. @lopezobrador_ afirma que se garantizará el derecho a la libertad de expresión y el derecho a la información. El…	140	2019-04-16 20:58:10	Twitter for iPhone	0	721
1118255104723804160	"RT @lopezobrador_: Memorándum sobre la cancelación de la mal llamada reforma educativa.

https://t.co/mMvULdN7yL https://t.co/daUfbqxCkS"	136	2019-04-16 20:49:27	Twitter for iPhone	0	5899
1118197858484645889	RT @canalcatorcemx: En #ConferenciaPresidente, @lopezobrador_ informó sobre la mayor creación de empleo en 10 años, la integración de los #…	140	2019-04-16 17:01:59	Twitter for iPhone	0	40
1118197836779114496	"RT @canalcatorcemx: La realidad virtual tiene gran potencial, pero, ¿hasta qué punto puede generar sensaciones reales? Hoy lo veremos en ""E…"	140	2019-04-16 17:01:54	Twitter for iPhone	0	4
1118197385316880385	RT @El_Universal_Mx: Liberan orden de aprehensión contra exgobernador de Puebla, Mario Plutarco Marín Torres, por caso Lydia Cacho  https:/…	140	2019-04-16 17:00:06	Twitter for iPhone	0	251
1118161649502830592	Muchas gracias @JTejado. A todos nos interesa que los recursos públicos hagan mejores medios públicos para la socie… https://t.co/y4Waem6tYT	140	2019-04-16 14:38:06	Twitter for iPhone	40	19
1118160867466432512	Paco Taibo’s Republic of Readers/ entrevista en ⁦@thenation⁩ con ⁦@Taibo2⁩  https://t.co/Qtc0R7aqaC	99	2019-04-16 14:34:59	Twitter for iPhone	187	98
1118160279064334336	RT @revistaproceso: Notre Dame: el duelo un día después del incendio (Video) https://t.co/wYwSLL3qQM	100	2019-04-16 14:32:39	Twitter for iPhone	0	18
1118158310501302273	Vale la pena dialogar @JTejado. Hay datos incorrectos, pero es importante abrir un diálogo sobre #MediosPúblicos https://t.co/1X5zlR4gyb	136	2019-04-16 14:24:50	Twitter for iPhone	44	26
1118150440238166016	RT @AFPespanol: 🇫🇷 Los tesoros de #NotreDame de París #AFP https://t.co/bf4KDGfUh5 https://t.co/u9tOivE9kJ	106	2019-04-16 13:53:33	Twitter for iPhone	0	70
1118150372579844096	RT @AFPespanol: 🇫🇷 Las familias Arnault y Pinault donan 200 y 100 millones respectivamente para reconstruir #NotreDame #AFP https://t.co/D3…	140	2019-04-16 13:53:17	Twitter for iPhone	0	62
1118150090173161474	RT @AristeguiOnline: Empresarios franceses donarán 300 millones de euros para reconstruir Notre Dame https://t.co/oDYZllqBCd https://t.co/D…	140	2019-04-16 13:52:10	Twitter for iPhone	0	97
1118144999814848515	"RT @canalcatorcemx: #ConferenciaPresidente | ""Solo el 25% del territorio nacional tiene comunicación por internet. Vamos a comunicar a todo…"	140	2019-04-16 13:31:56	Twitter for iPhone	0	37
1118144961717985280	"RT @canalcatorcemx: #ConferenciaPresidente | ""La #GuardiaNacional va a ser financiada por el gobierno federal, no le va a costar ni a estad…"	140	2019-04-16 13:31:47	Twitter for iPhone	0	34
1118143678441295872	#ConferenciaAMLO. Recuerda a 35 años del asesinato de Manuel Buendía, cuando Miguel Ángel Granados Chapa le dijo qu… https://t.co/oJkcGww1kU	140	2019-04-16 13:26:41	Twitter for iPhone	99	68
1118142134668935170	#ConferenciaAMLO. “Ya no se manipula a la opinión pública”, advierte y recomienda “no hagan El ridículo”. https://t.co/cpvEv7w1dW	129	2019-04-16 13:20:33	Twitter for iPhone	816	407
1118139513187065858	"#ConferenciaAMLO. “Se hacían cirugías con cargo al erario”, afirma.
Eran 5 mil millones de pesos de gastos médicos… https://t.co/rpObU3kOZ8"	139	2019-04-16 13:10:08	Twitter for iPhone	1054	706
1118138852957392896	"RT @elsolde_mexico: 🔴 #EnVivo #ConferenciaPresidente 

Es tiempo que se le pague a los maestros, que eliminen a los aviadores, el manejo de…"	140	2019-04-16 13:07:31	Twitter for iPhone	0	39
1118131147437957123	RT @canalcatorcemx: #ConferenciaPresidente | “Está creciendo la economía y está en pie la apuesta con los especialistas, bancos, financiero…	140	2019-04-16 12:36:54	Twitter for iPhone	0	24
1118131036091764737	#FelizMartes. Que esta felicidad nos acompañe todo el día	57	2019-04-16 12:36:27	Twitter for iPhone	101	14
1118130491083767808	RT @lopezobrador_: La libertad será completa, con respeto al derecho a disentir, a la crítica. No habrá censura. Conferencia de prensa. htt…	140	2019-04-16 12:34:17	Twitter for iPad	0	1987
1117995006176968704	"RT @epigmenioibarra: 5 Antonio
6 Benjamin
7 Bernardo
8 CarlosIván
NoNosCallaran
PorLos43+40mil
JuicioAFoxCalderonyPeña
#QueremosPazJusticia…"	140	2019-04-16 03:35:55	Twitter for iPhone	0	50
1117992624659619840	RT @RevistaZocalo: En Zócalo de abril:¿Cuáles son los retos de los medios públicos en el nuevo gobierno federal? Entrevistas con @jenarovil…	140	2019-04-16 03:26:27	Twitter for iPhone	0	6
1117984619914248193	#PolémicaEnRedes. “Tenemos que dialogar” de todos los estratos, de todos los estados, afirma @irazug al abundar sob… https://t.co/QqMbb7LGKY	140	2019-04-16 02:54:39	Twitter for iPhone	18	10
1117983858757128192	#PolémicaEnRedes. “Hagamos de las redes un lugar más seguro para denunciar”, en el #MeToo afirma @EstefaniaVeloz en… https://t.co/tiYj9XlPHE	140	2019-04-16 02:51:37	Twitter for iPhone	10	8
1117983269969121280	#PolémicaEnRedes en @canalcatorcemx. La gran periodista @owornat reflexiona sobre la conmoción que genera el #MeToo https://t.co/JqgGacAcXg	139	2019-04-16 02:49:17	Twitter for iPhone	21	20
1117981414820073474	RT @canalcatorcemx: “Para cambiar la violencia, hay que proponer un cambio cultural, implica educación. Diferenciar la estructura patriarca…	140	2019-04-16 02:41:55	Twitter for iPhone	0	9
1117981399804522496	RT @canalcatorcemx: “Con solidaridad, respeto, horizontalidad, democráticamente, debemos salir a la calle, visualizar un objetivo y una est…	140	2019-04-16 02:41:51	Twitter for iPhone	0	5
1117981383220187136	"RT @canalcatorcemx: #EnVivo #PolémicaEnRedes ""La conciliación"" Parte 2 https://t.co/769IGRmur9"	94	2019-04-16 02:41:47	Twitter for iPhone	0	12
1117979314996293638	Lo que sabemos hasta ahora del incendio que envolvió a la catedral de Notre Dame via El Universal https://t.co/syS4hqD9pe	121	2019-04-16 02:33:34	Twitter for iPhone	44	28
1117976324839178240	Shell responde a AMLO sobre sus precios en gasolinas via El Universal https://t.co/OpcINrkdUA	93	2019-04-16 02:21:41	Twitter for iPhone	36	26
1117965433418780679	RT @AFPespanol: Llamas, humo y lágrimas: Notre Dame se tambalea ante los ojos de la multitud #AFP https://t.co/vajg7adsup https://t.co/imuO…	140	2019-04-16 01:38:24	Twitter for iPhone	0	144
1117907032240271360	"RT @canalcatorcemx: ¡Hoy se celebra el #DíaMundialDelArte! Por ello, te invitamos a ver la serie ""Arte por todos"" en nuestra videoteca 👉 ht…"	140	2019-04-15 21:46:20	Twitter for iPhone	0	6
1117902408904876032	#PolémicaEnRedes - #Metoo Parte 1 https://t.co/gUqPMakGgw vía @YouTube/ aquí pueden ver la primera parte. Suscríbanse al canal de @YouTube	138	2019-04-15 21:27:58	Twitter for iPhone	14	10
1117900848615477248	RT @SPRMexico: #DíaMundialDelArte. Entra a la videoteca de @canalcatorcemx y disfruta de la serie “Artes por todos”. #MediosPúblicos  👇 htt…	140	2019-04-15 21:21:46	Twitter for iPhone	0	6
1117900449535803395	#PolemicaEnRedes. No se pierdan la emisión de hoy #MeToo  a las 21:00 horas en @canalcatorcemx https://t.co/hlzZz7bcq4	118	2019-04-15 21:20:11	Twitter for iPhone	27	15
1117900110292115456	RT @canalcatorcemx: En #Canal14TV queremos ofrecer cada día mejores contenidos. Por eso, informamos de cambios en nuestra programación: hoy…	140	2019-04-15 21:18:50	Twitter for iPhone	0	20
1117899451715264512	RT @Miriam_Junne: Dinos quién hizo esto, Quasimodo. 😢 https://t.co/m4SZVAWlmD	77	2019-04-15 21:16:13	Twitter for iPhone	0	45
1117889995669299202	Parisinos cantan a su catedral #NotreDame mientras continúa el incendio de un símbolo mundial https://t.co/Xp803Vl0MV	117	2019-04-15 20:38:39	Twitter for iPhone	273	156
1117888039290720256	#NotreDame resistirá https://t.co/rnYzspBjZh	44	2019-04-15 20:30:52	Twitter for iPhone	49	19
1117882443896201216	RT @EmmanuelMacron: Notre-Dame de Paris en proie aux flammes. Émotion de toute une nation. Pensée pour tous les catholiques et pour tous le…	140	2019-04-15 20:08:38	Twitter for iPhone	0	68078
1117882313344372736	RT @lopezobrador_: Lamento el incendio en la catedral de Notre Dame, en París, Francia. Es una desgracia para el arte, la cultura y la reli…	140	2019-04-15 20:08:07	Twitter for iPhone	0	7901
1117882222252441600	RT @MomentsES: ⚡️ Se terminó de construir en el siglo XIV, tuvo una restauración en el siglo XIX y sobrevivió todo tipo de eventos históric…	140	2019-04-15 20:07:45	Twitter for iPhone	0	885
1117861108931387392	RT @alivealbaftnat: hoy, dia mundial del arte, la catedral de Notre Dame, con mas 800 años de historia y un símbolo del arte a nivel global…	140	2019-04-15 18:43:51	Twitter for iPhone	0	42
1117860805280555009	RT @monchocamara: Incendio en Notre Dame: una de las agujas de la catedral colapsó, consumida por las llamas https://t.co/HhRlXg5tBy	132	2019-04-15 18:42:39	Twitter for iPhone	0	42
1117860619015737344	RT @guilleambro: Note Drame!!!! Muy triste https://t.co/4W6qLUDdAq	66	2019-04-15 18:41:55	Twitter for iPhone	0	10
1117834826948591617	"RT @ReutersLatam: Presidente México dice creará instituto ""Robin Hood"" para devolver lo robado a los mexicanos https://t.co/koAznDrT0Q http…"	140	2019-04-15 16:59:25	Twitter for iPhone	0	50
1117809716153835520	RT @sergioaguayo: ¿Interesados en las elecciones españolas? Les recomiendo un texto delicioso de Patricia Gosalvez @patigosalvez en @el_pai…	140	2019-04-15 15:19:38	Twitter for iPhone	0	23
1117782567053225984	#ConferenciaAMLO. El lenguaje cambiará. Será un Instituto para Devolver al Pueblo lo Robado. https://t.co/sAJfivQW24	116	2019-04-15 13:31:46	Twitter for iPhone	58	25
1117781367796817920	#ConferenciaAMLO. “Vamos a crear un instituto para que todo lo confiscado por la corrupción se le regrese al pueblo… https://t.co/3V2pY9u19I	140	2019-04-15 13:27:00	Twitter for iPhone	1404	640
1117780539899932673	RT @sergioaguayo: El respetado periodista @jenarovillamil concedió una entrevista a @El_Universal_Mx. Es responsable del Sistema Público de…	140	2019-04-15 13:23:42	Twitter for iPhone	0	311
1117780037862772737	AMLO revela que Shell vende las gasolinas más caras via El Universal https://t.co/IBs26DEVgm	92	2019-04-15 13:21:43	Twitter for iPhone	744	590
1117778909066436609	#ConferenciaAMLO. “No estoy de acuerdo con el control de precios por decreto”, afirma al ser cuestionado por una in… https://t.co/FokkoYdGFV	140	2019-04-15 13:17:13	Twitter for iPhone	26	23
1117778283502825472	RT @Pajaropolitico: @rocionahle Por su parte, el director de @Pemex, Octavio Romero, mostró una gráfica en la que, asegura, se observa que…	139	2019-04-15 13:14:44	Twitter for iPhone	0	21
1117778106238980096	#ConferenciaAMLO. En tres años se compromete a tener un servicio de salud al nivel de los países nórdicos, con acce… https://t.co/9xMq0CNfUu	140	2019-04-15 13:14:02	Twitter for iPhone	799	442
1117777159676809218	#ConferenciaAMLO. Se va a crear el Instituto de la Salud para el Bienestar. Se les van a pagar a todos los médicos.… https://t.co/pXgWOxnHYG	140	2019-04-15 13:10:16	Twitter for iPhone	39	23
1117776380362510338	#ConferenciaAMLO. “Voy a ejercer mi derecho de réplica, siempre”, afirma. Abunda sobre la relación de los medios y… https://t.co/Bepyc79ITv	139	2019-04-15 13:07:11	Twitter for iPhone	119	45
1117774488983105537	RT @canalcatorcemx: #ConferenciaPresidente | “El llamado es para los grandes distribuidores, para que nos ayuden a mantener en equilibro lo…	140	2019-04-15 12:59:40	Twitter for iPhone	0	6
1117774459895549957	RT @canalcatorcemx: #ConferenciaPresidente | “Se está ajustando el mecanismo para tener toda la información sobre los precios de los combus…	140	2019-04-15 12:59:33	Twitter for iPhone	0	15
1117774321412214787	#ConferenciaAMLO. “Lo mejor es la libertad”, afirmó @lopezobrador_ al ser cuestionado sobre las preguntas de… https://t.co/5KMfOtHMwj	133	2019-04-15 12:59:00	Twitter for iPhone	222	87
1117772752285519872	#ConferenciaAMLO. “Cuidado con el fraude... no se puede utilizar el dinero del presupuesto para fines electorales”,… https://t.co/ma8al2GiJJ	140	2019-04-15 12:52:46	Twitter for iPhone	460	246
1117771317174870018	#ConferenciaAMLO. Presenta @Irma_Sandoval el portal #NóminaTransparente con el nombre del servidor público y sus sa… https://t.co/3aoBJ0wAXr	140	2019-04-15 12:47:03	Twitter for iPhone	64	33
1117771127986593792	#ConferenciaAMLO. Destaca la necesidad de que la población esté comunicada por internet. Sólo el 25 por ciento del… https://t.co/HC0B0bhZC3	139	2019-04-15 12:46:18	Twitter for iPhone	70	47
1117762586802450432	RT @lopezobrador_: Queremos que la Cuarta Transformación signifique justicia. Diálogo circular con periodistas, desde Palacio Nacional. htt…	140	2019-04-15 12:12:22	Twitter for iPhone	0	1965
1117762481709961217	#FelizLunes. No nos inventemos problemas, siempre encontremos soluciones. La clave para esta semana.	100	2019-04-15 12:11:57	Twitter for iPhone	65	11
1117671324355194880	RT @lajornadaonline: .@Irma_Sandoval no cree que los hombres sean más corruptos que las mujeres, porque es lejana al esencialismo. Señala q…	140	2019-04-15 06:09:43	Twitter for iPhone	0	89
1117647603569553409	Nadie está proponiendo regular los contenidos de las redes sociales. Eso es violatorio a la ley y a la… https://t.co/Z6wMxPqw0c	127	2019-04-15 04:35:28	Twitter for iPhone	326	132
1117646560966234112	"RT @revistaproceso: En el limbo, la denuncia contra el general León Trauwitz/ Un reportaje especial de Patricia Dávila
https://t.co/Q4kJqza…"	140	2019-04-15 04:31:19	Twitter for iPhone	0	46
1117646425599303681	"RT @epigmenioibarra: 5 Antonio
6 Benjamin
7 Bernardo
8 CarlosIván
PorLos43+40mil
PazJusticiaVerdad
ErradiquemosLaImpunidad
#JuicioAFoxCalde…"	140	2019-04-15 04:30:47	Twitter for iPhone	0	59
