Tweets	id	len	date	source	likes	rt
"📰 Ejecutivo federal no puede abrogar o derogar reforma educativa de 2013, PRI.

📰 Cierre de garitas fronterizas afe… https://t.co/22ZhqODxAJ"	1118125850443096064	140	2019-04-16 12:15:51	Twitter for Android	7	2
"🚨 E N  D I R E C T O 🚨
Los temas en #CentralFM
📰 PEMEX, en riesgo de convertirse en una carga para el erario: Moody… https://t.co/OAws6gdvkj"	1118125830163652608	140	2019-04-16 12:15:46	Twitter for Android	38	8
RT @reyesalex23: @PedroFerriz Buenos diassss!! Mr. @TigerWoods sigue siendo EL tema en el mundo del deporte, la cadena CBS anunció el mayor…	1118125776518438913	140	2019-04-16 12:15:33	Twitter for Android	0	3
"🚨 A L  A I R E 🚨
Martes, 16 de abril. Bienvenidos a una emisión más de Central fm, EQUILIBRIO.  📻📰
Escúchanos a tra… https://t.co/m56l2mJcyM"	1118118958807252992	140	2019-04-16 11:48:28	Twitter for Android	17	2
"México es el país petrolero con los más altos precios en gasolina y diésel.
¿INCUMPLIÓ #AMLO su promesa de campaña de evitar “GASOLINAZOS”?"	1118112543220875265	139	2019-04-16 11:22:58	Twitter for Android	183	117
@JRoblesTheOne La envidia da cáncer	1117931113916198912	35	2019-04-15 23:22:02	Twitter for iPhone	6	0
Asi llora Francia 🇫🇷 https://t.co/hlLb77NWDN	1117930697862205441	44	2019-04-15 23:20:23	Twitter for iPhone	631	188
Del larmes du Paris!!!! https://t.co/zRNdiJIlzt	1117930018745638912	47	2019-04-15 23:17:41	Twitter for iPhone	83	9
"Este es uno de los más hermosos y emblemáticos templos del mundo. Notre Dame... Hoy, Notre Drame!!
Destruida la tec… https://t.co/P0MjCmYbr0"	1117927067452973056	140	2019-04-15 23:05:57	Twitter for iPhone	121	16
"#PAN hace un llamado a todos ""los panistas de antes y los de ahora"" a cerrar filas para ganar la batalla y continua… https://t.co/rKwcgZGEM6"	1117832956456964098	140	2019-04-15 16:51:59	Twitter for Android	136	27
"#PorSiTeLoPerdiste 
El Presidente del PAN, @MarkoCortes, consideró que nombrar a un militar para encabezar la… https://t.co/4F6xvuR7Ty"	1117809874438643714	134	2019-04-15 15:20:16	Twitter for Android	122	30
"¿Nahuales? ¿Curanderos? 
Conozcamos un poco sobre el Centro Ceremonial Otomí de la mano de @kperezgil 👩🏻‍💻

Como ca… https://t.co/OQSthBOLCC"	1117801604583968768	140	2019-04-15 14:47:24	Twitter for Android	24	8
"#EnEntrevista en el estudio para @CentralFM_ 🎙 Elena Anchar, Directora de Asuntos Públicos de GIN Group. 
Tema: El… https://t.co/VIa3MqtbdC"	1117796591388241928	139	2019-04-15 14:27:29	Twitter for Android	6	0
#EnEntrevista para @CentralFM_🎙el Dr. @Alejand23015257 nos habla sobre la nueva estrategia antimigratoria de Donald… https://t.co/TDzt8wSnJx	1117791054244265987	140	2019-04-15 14:05:29	Twitter for Android	13	1
"#PorSiTeLoPerdiste 
El Presidente de la Comisión de Presupuesto y Cuenta Pública de la Cámara de Diputados, Alfonso… https://t.co/jLaMqyHOur"	1117781308372131840	140	2019-04-15 13:26:45	Twitter for Android	28	7
"#EnEntrevista para @CentralFM_🎙 @enriqueperret. Director de U.S. México Fundation. 
Tema: Las remesas, fundamentale… https://t.co/nQxUDlV6mw"	1117776025818152961	140	2019-04-15 13:05:46	Twitter for Android	6	0
