Tweets	id	len	date	source	likes	rt
RT @jrisco: Los últimos 45 segundos de este video son INCREÍBLES 👇🏼 https://t.co/nOmM7jESEX	1118197800548827136	91	2019-04-16 17:01:45	Twitter for iPhone	0	1112
Toc toc, Sr. Presidente. Ahí le habla la Constitución recordándole que no puede saltársela con un memorándum presid… https://t.co/GCvGztfmEf	1118196699623718913	140	2019-04-16 16:57:22	Twitter for iPhone	14316	6625
RT @Pajaropolitico: El presidente @lopezobrador_ anunció que tres funcionarios de @Pemex, involucrados en #LaEstafaMaestra, serían removido…	1118182757312733185	140	2019-04-16 16:01:58	Twitter for iPhone	0	757
RT @spectatorindex: BREAKING: French billionaire Francois-Henri Pinault pledges 100 million Euros to rebuilding Notre Dame cathedral	1118182687393628160	132	2019-04-16 16:01:42	Twitter for iPhone	0	4901
RT @cataperezcorrea: “quizá lo único diferente es que ni en el sexenio panista ni en el priista se les dio tanto poder a las Fuerzas Armada…	1118182687381106689	140	2019-04-16 16:01:42	Twitter for iPhone	0	257
"RT @nytimes: What we know and don’t know about the Notre-Dame fire
https://t.co/t6rHx7dR72"	1118016324742066176	90	2019-04-16 05:00:38	Twitter for iPhone	0	296
RT @NewYorker: To Victor Hugo, the Paris skyline was once “more jagged than a shark’s jaw, upon the copper-colored sky of evening.” Now the…	1118016324393996291	140	2019-04-16 05:00:38	Twitter for iPhone	0	201
"RT @epigmenioibarra: 1 Abel
2 Abelardo
3 Adán
4 Alexander
NoNosCallaran
PorLos43+40mil
JuicioAFoxCalderonyPeña
#QueremosPazJusticiaVerdad
@…"	1118016324075249664	140	2019-04-16 05:00:38	Twitter for iPhone	0	60
RT @nytopinion: Brent Staples of The Times’s editorial board has won the Pulitzer Prize for editorial writing. His writing sought to show t…	1117921098677608449	140	2019-04-15 22:42:14	Twitter for iPhone	0	1028
RT @NewYorker: Aretha Franklin was awarded a posthumous #Pulitzer for her contribution to American music. Read David Remnick’s tribute to t…	1117920848239894528	140	2019-04-15 22:41:14	Twitter for iPhone	0	176
RT @maggiekb1: Husband (architect and engineer) pointed out that whoever the contractor on this Notre Dame renovation was, they're legally…	1117920565518585856	139	2019-04-15 22:40:07	Twitter for iPhone	0	6708
"- “Derecho de réplica”: periodistas cuestionan con datos y AMLO los llama fifís/hipócritas
- “Prudente”: periodista… https://t.co/lpOhlX98aY"	1117920072796909570	140	2019-04-15 22:38:09	Twitter for iPhone	4783	1903
"RT @el_pais: ÚLTIMA HORA | El presidente de Francia, Emmanuel Macron, sobre Notre Dame: ""esta catedral de más de 900 años la reconstruiremo…"	1117908637395984385	140	2019-04-15 21:52:43	Twitter for iPhone	0	1921
RT @g_boband: Les cloches de Saint-Germain sonnent pour #NotreDame https://t.co/sqmjGCZtri	1117907800737189888	90	2019-04-15 21:49:24	Twitter for iPhone	0	1138
"RT @pictoline: Incendio en la Catedral de #NotreDame en París 🇫🇷 
Esto es lo que se sabe hasta ahora: https://t.co/RYwBmL42OC"	1117904757270560770	125	2019-04-15 21:37:18	Twitter for iPhone	0	6074
RT @reuterspictures: A team of 11 Reuters photographers has won a Pulitzer Prize in breaking news photography for images of migrants journe…	1117901806930018304	140	2019-04-15 21:25:35	Twitter for iPhone	0	800
"RT @spectatorindex: Notre Dame cathedral facts.

- Catholic Cathedral

- Completed in 1345

- Construction took 182 years

- Tower height o…"	1117894323008233472	140	2019-04-15 20:55:50	Twitter for iPhone	0	3429
RT @literlandweb1: Y la catedral era su universo, era toda su naturaleza. No soñaba con otros setos que los vitrales siempre en flor, con o…	1117894160722350080	140	2019-04-15 20:55:12	Twitter for iPhone	0	2017
"RT @CSaizar: “Y la catedral no era sólo su compañera, era el universo; mejor dicho, era la Naturaleza en sí misma.”

Víctor Hugo, Nuestra S…"	1117894059283161088	140	2019-04-15 20:54:47	Twitter for iPhone	0	427
"RT @POETSorg: The towers of Notre Dame cut clean and gray
The evening sky, and pale from left to right
A hundred bridges leap from either q…"	1117892826690252800	140	2019-04-15 20:49:53	Twitter for iPhone	0	1596
RT @MadelineOnMars: Notre Dame’s old stones will hold up, but I’m most worried about the rose windows. Here‘s the one at the southern end o…	1117854906193461248	140	2019-04-15 18:19:13	Twitter for iPhone	0	19703
