Tweets	id	len	date	source	likes	rt
RT @animalgourmet: ¿Ya conoces #Cocineros? Si tu respuesta es NO, es hora de que los conozcas. Celia Florian es una cocinera tradicional oa…	1118620172401745922	140	2019-04-17 21:00:06	Buffer	0	7
“Están en su derecho… si se comete una infracción o delito hay que presentar denuncias”, dijo @lopezobrador_ acerca… https://t.co/p8PEXt14Hu	1118617637301440514	140	2019-04-17 20:50:02	Buffer	32	9
¿Qué hacer para mejorar nuestra calidad del sueño? @bbcmundo rompe 6 mitos y te explica cómo afectan tu salud.… https://t.co/ucJ50p3zfs	1118614618442752000	135	2019-04-17 20:38:02	Buffer	23	5
Los más de 97 mil pacientes que reciben tratamiento para VIH en unidades de @SSalud_mx tienen garantizada la entreg… https://t.co/yD6nNuJqkp	1118611594487980033	140	2019-04-17 20:26:01	Buffer	13	16
#GameOfThrones: 5 hechos históricos que inspiraron algunos de los momentos de la serie. 👇 https://t.co/CHAXXVRK5M https://t.co/v7hgszgVJo	1118608575742599168	137	2019-04-17 20:14:01	Buffer	6	0
Guadalupe se realizaría una cesárea en el @INPer_mx, pero, aunque su embarazo era de alto riesgo, no la atendieron… https://t.co/7GBjj6Ykxo	1118605551359922183	139	2019-04-17 20:02:00	Buffer	14	25
Los tres funcionarios de @Pemex relacionados con #LaEstafaMaestra fueron separados del cargo hasta el 11 de abril;… https://t.co/iKgI5iF9EG	1118603041488478208	139	2019-04-17 19:52:02	Buffer	12	4
El expediente de @lopezobrador_, elaborado por la entonces Dirección Federal de Seguridad, revela que su salida del… https://t.co/r0rPWs7vSY	1118599763472076802	140	2019-04-17 19:39:00	Buffer	32	17
Una nota llena de spoilers sobre Game of Thrones, pero que presenta 5 teorías descabelladas sobre el final de la se… https://t.co/QdZ8jSoi9U	1118596503583559680	140	2019-04-17 19:26:03	Buffer	17	2
RT @NewsweekEspanol: Andrés Manuel López Obrador y la actriz Yalitza Aparicio ocupan un lugar en la lista de las 100 personas más influyent…	1118593221590958081	140	2019-04-17 19:13:01	Buffer	0	25
Todas las playas del país son aptas para recibir turistas, aunque las más limpias están en Baja California, Baja Ca… https://t.co/T0hjggeQdy	1118589994636066819	140	2019-04-17 19:00:11	Buffer	47	23
Xochimilco, la primera alcaldía de CDMX en la que sus pueblos originarios buscan el autogobierno.… https://t.co/n2564hdfeO	1118586933087756288	122	2019-04-17 18:48:01	Buffer	44	11
La propuesta de Ley de la #GuardiaNacional entregada al Senado por el consejero jurídico de Presidencia planteó que… https://t.co/uEC4ptbq2E	1118583908172480513	140	2019-04-17 18:36:00	Buffer	19	10
Ojo: @Claudiashein informó que a partir de las 18:00 horas de este miércoles todos los automóviles podrán circular… https://t.co/lJa0lxKhYg	1118580890429530112	139	2019-04-17 18:24:01	Buffer	24	12
