Tweets	id	len	date	source	likes	rt
Abren albergue temporal para migrantes en Tapachula, Chiapas  https://t.co/25vIxrKrG6 https://t.co/Y9R85nlD7H	1118617407248130048	109	2019-04-17 20:49:07	Notisistema	0	0
Integrantes del GIEI podrían reintegrarse en mayo a indagatorias del caso Iguala  https://t.co/WyKm8UPA7b https://t.co/UHH6q8J8K5	1118616339562868737	129	2019-04-17 20:44:52	Notisistema	0	0
Posponen mesa de trabajo entre CNTE y Gobierno federal  https://t.co/aQn4izAhUQ https://t.co/lj8839uHbO	1118615467197968387	103	2019-04-17 20:41:24	Notisistema	0	0
Anuncia EU fecha para reactivar la Ley Helms-Burton  https://t.co/Go2MfWL0Sr https://t.co/nzIMtL7p8y	1118610813168902144	100	2019-04-17 20:22:55	Notisistema	0	1
Repican campanas en Francia para rendir tributo a Notre Dame  https://t.co/vOdsmaXmba https://t.co/IM4Em2DUaD	1118609847434534912	109	2019-04-17 20:19:05	Notisistema	0	0
Juárez reprocha actitud autoritaria de AMLO sobre reforma educativa  https://t.co/yth4W01KvQ https://t.co/z0q3tT8PZl	1118608154730868736	116	2019-04-17 20:12:21	Notisistema	0	0
Errores pedagógicos afectan estudio de matemáticas, dice responsable de récord en Guadalajara… https://t.co/g5r21sJAnc	1118606883995123712	118	2019-04-17 20:07:18	Notisistema	3	0
Noticiero Guadalajara 15 hrs. – 17 de Abril de 2019  https://t.co/fgpYJL0liJ https://t.co/HUwKPetmDl	1118605768784318465	100	2019-04-17 20:02:52	Notisistema	1	0
Noticiero Red Nacional 15 hrs. – 17 de Abril de 2019  https://t.co/lcenGUYl8S https://t.co/EaKJvqEY1i	1118605761767251968	101	2019-04-17 20:02:50	Notisistema	1	0
Se reunirán médicos residentes con diputados en busca de mejoras laborales  https://t.co/k28K5RSJJ4 https://t.co/DUmgbbcfEs	1118603928315334660	123	2019-04-17 19:55:33	Notisistema	4	0
Implementan acciones para resguardar salud de pobladores cercanos a basurero  https://t.co/SDfO63VR1Q https://t.co/lKe0FNChlC	1118602353349992448	125	2019-04-17 19:49:18	Notisistema	0	0
Enumeran síntomas que presenta la población ante contingencia ambiental  https://t.co/Q2GoyTnIjL https://t.co/VxJc7uAnE8	1118598644163280896	120	2019-04-17 19:34:33	Notisistema	1	0
Recomiendan que, al salir de vacaciones pedir a un vecino estar atento a la casa  https://t.co/J0kbniHLKt https://t.co/ycQhq1n3WP	1118595902766309377	129	2019-04-17 19:23:40	Notisistema	1	1
Noticiero Guadalajara 14 hrs. – 17 de Abril de 2019  https://t.co/5h68nypsri https://t.co/z4pbTqtfTB	1118590663149412352	100	2019-04-17 19:02:51	Notisistema	0	0
