Tweets	id	len	date	source	likes	rt
"El que trata de ""incendiar"" a Morena es @armentaconmigo, responde @yeidckol.
En exclusiva para #PolíticoMX, señaló… https://t.co/q4xilCLV9l"	1118610620914511877	139	2019-04-17 20:22:09	Twitter Web Client	1	2
"🔶#Politileaks
Señalan que algunos diputados del PT, afines a la CNTE, no votarán a favor de la #ReformaEducativa de… https://t.co/IVBYKyDKPV"	1118608129061683201	140	2019-04-17 20:12:15	Twitter Web Client	3	6
"AMLO aclara fines del memorándum contra la #ReformaEducativa.
Explico que el documento es de asunto político y no j… https://t.co/SZ5qffxEkC"	1118605736592977923	140	2019-04-17 20:02:44	Twitter Web Client	4	1
"#Exclusiva
@yeidckol sentencia sobre acciones de @armentaconmigo: ""por muchísimo menos que eso se ha expulsado a ge… https://t.co/qrXGB9elgc"	1118602755004878849	140	2019-04-17 19:50:54	Twitter Web Client	2	1
"PAN lanza memorándum contra Segob, SEP y @SHCP.
Pidió a los secretarios a no violar la Constitución por la… https://t.co/Hf8c078CiW"	1118600761125031936	131	2019-04-17 19:42:58	Twitter Web Client	6	3
"Alan García ""hizo grandes cambios"", dice @FelipeCalderon.
Así lamentó la muerte del expresidente de Perú, pues aseg… https://t.co/fcC70BOFhv"	1118596844416897024	140	2019-04-17 19:27:24	Twitter Web Client	4	1
"🔶#Politileaks
Rumoran que @VelascoM_, exgobernador de #Chiapas, podría sumarse al equipo de AMLO.… https://t.co/O6eSXdMqrG"	1118593538629914624	122	2019-04-17 19:14:16	Twitter Web Client	0	2
".@MBarbosaMX encabeza preferencias en #Puebla, según Mas Data.
De acuerdo a la empresa, el morenista obtuvo el 35%… https://t.co/elMtke97j4"	1118590362833100800	139	2019-04-17 19:01:39	Twitter Web Client	0	0
"🔶#Politileaks
Dicen que tras las renuncias de altos funcionarios, el PAN busca una estrategia para evitar que dejen… https://t.co/BbPRZ4Gk7B"	1118587292543791105	140	2019-04-17 18:49:27	Twitter Web Client	2	0
"La tenencia vehicular llegó...para ¿quedarse?
El impuesto solo es vigente en algunos estados, pero Morena busca reg… https://t.co/Y2PFRiIJpS"	1118583985649717249	140	2019-04-17 18:36:19	Twitter Web Client	5	8
"RT @politicomx: Unión Nacional de Padres de Familia se une a las criticas hacia el #memorándum de AMLO.
Señalan que eliminar la #ReformaEdu…"	1118581748932251655	140	2019-04-17 18:27:25	Twitter Web Client	0	18
"¿Plan de Lectura ya rindió frutos?
Según @Taibo2, ""la batalla contra los precios de los libros"" se está ganando.… https://t.co/Av6raD08ci"	1118577438760558592	137	2019-04-17 18:10:18	Twitter Web Client	3	0
".@Pemex se fija una meta en importación de gasolinas.
La paraestatal busca que en 2022 disminuya su adquisición, co… https://t.co/G40vug24kV"	1118572900905299968	140	2019-04-17 17:52:16	Twitter Web Client	1	0
"“No queremos casos como los de Odebrecht"": AMLO.
Solicitó a las dependencias cuidar la elección de empresas para pr… https://t.co/B79p0O8ojw"	1118570195923214338	140	2019-04-17 17:41:31	Twitter Web Client	1	3
".@VicenteFoxQue llama a un voto sin ""verborrea"" en 2021.
El expresidente explicó que la elección de los ciudadanos… https://t.co/92nIQBtFqO"	1118566963658272774	139	2019-04-17 17:28:40	Twitter Web Client	2	2
"AMLO y @YalitzaAparicio son de las personas más influyentes del mundo, según Time.
La revista colocó en el listado… https://t.co/nA4xrJmgbR"	1118564153340440579	139	2019-04-17 17:17:30	Twitter Web Client	12	4
"""Será que Sor Juana Inés de la Cruz probó el efecto de las plantas del conocimiento?"": @jesusardgz.
La morenista se… https://t.co/GyhjEGAqPt"	1118559503035842567	140	2019-04-17 16:59:02	Twitter Web Client	2	0
"Instituto para regresar lo robado desata pelea en Twitter.
@fernandeznorona cuestionó a @VicenteFoxQue si ""tenía mi… https://t.co/xTJvdTqeH5"	1118557092217085952	140	2019-04-17 16:49:27	Twitter Web Client	0	0
"AMLO revira a @JuarezCisneros por #ReformaEducativa.
Indicó que el coordinador del PRI en San Lázaro es libre de pr… https://t.co/qBsdNjlWJ0"	1118553363736559617	140	2019-04-17 16:34:38	Twitter Web Client	5	2
"Ojo👇🏼
Maestros faltistas tendrán su salario intacto.
El @GobiernoMX aclaró que no tendrán descuentos por ausentarse… https://t.co/X0TqtLwCVC"	1118550639645220864	140	2019-04-17 16:23:48	Twitter Web Client	1	2
"🔶#Politileaks
Ven que diputados del PT cercanos a la CNTE no avalarán la #ReformaEducativa y perfilan que… https://t.co/5r3pXEICcp"	1118547546840993793	130	2019-04-17 16:11:31	Twitter Web Client	0	1
