Tweets	id	len	date	source	likes	rt
RT @jorgeramosnews: Al final de cuentas, no importa quién tiene la razón o cuáles cifras son las correctas. De lo que se trata es que haya…	1117756600662536192	139	2019-04-15 11:48:35	Twitter for iPhone	0	9361
RT @JMVivancoHRW: Este vídeo de @jorgeramosnews después de hacerle preguntas directas a @lopezobrador_ habla del rol del periodismo frente…	1117564456760950784	139	2019-04-14 23:05:04	Twitter for iPhone	0	354
Al final de cuentas, no importa quién tiene la razón o cuáles cifras son las correctas. De lo que se trata es que h… https://t.co/AgS6oAm8r5	1117537393588998144	140	2019-04-14 21:17:32	Twitter for iPhone	36783	9361
RT @jorgeramosnews: Creo que los periodistas debemos ser contrapoder. Y siempre he tratado de hacerle preguntas duras a presidentes y expre…	1117514829298900992	140	2019-04-14 19:47:52	Twitter for iPhone	0	4714
RT @jorgeramosnews: A lo largo de mi carrera he entrevistado en varias ocasiones a @lopezobrador_  Siempre hemos tenido una relación profes…	1117514779583815681	140	2019-04-14 19:47:40	Twitter for iPhone	0	829
RT @Reforma: #PorSiNoLoViste El periodista @jorgeramosnews dijo que le preocupan los ataques a la prensa en México y advirtió al Mandatario…	1117512760248676352	140	2019-04-14 19:39:39	Twitter for iPhone	0	746
RT @jorgeramosnews: Una cosa más. Detrás de los 8,524 asesinatos de mexicanos en los primeros 3 meses de AMLO en la presidencia, de los 128…	1117460014397054976	140	2019-04-14 16:10:03	Twitter for iPhone	0	9736
RT @jorgeramosnews: Si no tienen acceso a @Reforma (donde he trabajado orgullosamente por muchos años), aquí pueden leer mi columna sobre l…	1117459561793896449	140	2019-04-14 16:08:15	Twitter for iPhone	0	9591
"RT @RevistaSemana: #NutellaEs | ""Sabemos que hay perros mejor educados que Nutella, que algunos son capaces de hacer muchas más gracias o q…"	1117416278547783680	140	2019-04-14 13:16:16	Twitter for iPhone	0	87
RT @JohnOtis: No matter wht you think of him, the indictment of Julian Assange Is a threat to Journalism https://t.co/vZP6Qfzpoj	1117236902711705601	128	2019-04-14 01:23:29	Twitter for iPhone	0	115
RT @wikileaks: Is Julian Assange not a journalist? Is WikiLeaks not a media organization? If so it is amazing how many journalism awards ha…	1117197591102599168	140	2019-04-13 22:47:16	Twitter for iPhone	0	3387
"RT @ggreenwald: When you see professional media figures decreeing ""Julian Assange is not a journalist,"" compare how much corruption &amp; crimi…"	1117197376068968449	144	2019-04-13 22:46:25	Twitter for iPhone	0	3383
Para los que dicen que Julian Assange no es un periodista... https://t.co/CuTT9YCD1b	1117197303314513920	84	2019-04-13 22:46:08	Twitter for iPhone	1087	296
"RT @ggreenwald: Also, the question ""is X a 'journalist'?"" - as though it's a credentialed, licensed status like being a doctor or lawyer -…"	1117197103900581888	139	2019-04-13 22:45:20	Twitter for iPhone	0	1773
Una cosa más. Detrás de los 8,524 asesinatos de mexicanos en los primeros 3 meses de AMLO en la presidencia, de los… https://t.co/8kMABtfu9J	1117116177430581248	140	2019-04-13 17:23:46	Twitter for iPad	30816	9736
RT @reformanacional: El periodista @jorgeramosnews dijo que le preocupan los ataques a la prensa en México y advirtió a @lopezobrador_ que…	1117101048026554368	139	2019-04-13 16:23:39	Twitter for iPad	0	260
Creo que los periodistas debemos ser contrapoder. Y siempre he tratado de hacerle preguntas duras a presidentes y e… https://t.co/CbHyaKkIeg	1117100680123244544	140	2019-04-13 16:22:11	Twitter for iPad	17321	4714
A lo largo de mi carrera he entrevistado en varias ocasiones a @lopezobrador_  Siempre hemos tenido una relación pr… https://t.co/nOHgrei5w0	1117093269601751040	140	2019-04-13 15:52:44	Twitter for iPad	3432	829
Si no tienen acceso a @Reforma (donde he trabajado orgullosamente por muchos años), aquí pueden leer mi columna sob… https://t.co/XslWQAiSBH	1117086208293838849	140	2019-04-13 15:24:41	Twitter for iPhone	20363	9591
"Aquí el reportaje de Animal Político
@dmorenochavez 

El Sabueso: AMLO presumió baja en inseguridad, pero los datos… https://t.co/6jgolIzKbC"	1117083287342678016	140	2019-04-13 15:13:04	Twitter for iPhone	4313	2088
Aquí va mi columna de hoy en Reforma con los datos que le presenté al presidente López Obrador ayer en la “mañanera… https://t.co/j5jtYfEJOH	1117082447227883520	140	2019-04-13 15:09:44	Instagram	980	374
Aquí va mi columna de hoy en Reforma con los datos que le presenté al presidente ⁦@lopezobrador_⁩ ayer en la “mañan… https://t.co/IRqSQIKWKt	1117081404028985345	140	2019-04-13 15:05:35	Twitter for iPhone	7326	3175
RT @penileyramirez: Les recomiendo esta entrevista de @jorgeramosnews con @lopezobrador_ de mayo de 2017 sobre México, su presidencia, Trum…	1117049447106715649	140	2019-04-13 12:58:36	Twitter for iPhone	0	154
RT @jorgeramosnews: Para que no haya dudas, aquí están las fuentes que usé en “la mañanera” para decir que en los primeros 3 meses de @lope…	1116909478576893953	140	2019-04-13 03:42:25	Twitter for iPhone	0	23530
RT @RWhelanWSJ: @JorgeRamosNews gives the Mexican press corps a clinic in how to demand answers from AMLO at his daily press conferences. B…	1116828741676621824	140	2019-04-12 22:21:36	Twitter for iPhone	0	1284
RT @rivapa: Después del intercambio de @lopezobrador_ con @jorgeramosnews sobre datos de seguridad, el gobierno desaparece cifras oficiales…	1116780534066241536	140	2019-04-12 19:10:02	Twitter for iPhone	0	6035
Para que no haya dudas, aquí están las fuentes que usé en “la mañanera” para decir que en los primeros 3 meses de… https://t.co/IqTgZMUQN4	1116773282311626757	138	2019-04-12 18:41:13	Twitter for iPhone	47063	23530
RT @JesusRCuevas: El @GobiernoMX debate públicamente y comparece como nunca ha ocurrido. Un ejemplo fue el diálogo abierto del Pdte. @lopez…	1116722135513300992	140	2019-04-12 15:17:59	Twitter for iPhone	0	2375
