Tweets	id	len	date	source	likes	rt
Habilita INM albergue temporal en Tapachula. https://t.co/Y8mVIFjPnT https://t.co/muRm8zP92n	1118616370999119878	92	2019-04-17 20:45:00	TweetDeck	2	1
Continúan trabajos de la comisión especial para el caso Ayotzinapa. https://t.co/jBM7lUmRRw https://t.co/jzrfh4cRCp	1118612595861348353	115	2019-04-17 20:30:00	TweetDeck	3	1
Partes humanas momificadas son regeneradas, un nuevo avance de la UNAM. https://t.co/RWXa4K5qYD https://t.co/HkURYXTQks	1118610079148695552	119	2019-04-17 20:20:00	TweetDeck	2	1
Videojuego podría servir para restaurar la catedral de #NotreDame https://t.co/ylayUwj7yY https://t.co/ysNLjfx5Ac	1118608820740091904	113	2019-04-17 20:15:00	TweetDeck	9	5
López Obrador, entre las 100 personas más influyentes del mundo. https://t.co/sWj0GUu4Ce https://t.co/TRpsCo9sZG	1118605049293357058	112	2019-04-17 20:00:01	TweetDeck	5	2
Encarcelan a candidatas al Nobel de la Paz... ¡por feministas! https://t.co/tKTsIEGl2a https://t.co/RTpWITuIhQ	1118604307555913731	110	2019-04-17 19:57:04	TweetDeck	5	3
Yalitza Aparicio, entre los 100 líderes de la revista #Time. https://t.co/84J58GhIrh https://t.co/44EWV1TCgz	1118600091273658370	108	2019-04-17 19:40:19	TweetDeck	20	2
Exportaciones de Japón caen por débil demanda de China. https://t.co/sRJP1apku1 https://t.co/WMira7whw4	1118600012995473409	103	2019-04-17 19:40:00	TweetDeck	2	0
Luego de que un autobús se saliera de la carretera en el municipio de Santa Cruz de la isla portuguesa de Madeira,… https://t.co/lsP4hy4k1P	1118599990132264962	139	2019-04-17 19:39:54	Twitter Web Client	1	2
Firmarán México y Canadá tratado para mantenimiento de aeronaves. https://t.co/XykgPklsRQ https://t.co/2ySYoObGXV	1118599593762140161	113	2019-04-17 19:38:20	TweetDeck	1	0
Estudiantes y maestros tienen descuento en transporte durante vacaciones. https://t.co/Zz01ryA4uw https://t.co/yUP5VPFLc2	1118594979817857025	121	2019-04-17 19:20:00	TweetDeck	4	1
Detienen a profesor por enseñar a alumnos a fabricar éxtasis. https://t.co/Hda8U1KcpM https://t.co/fysuVGKTAg	1118589948670533633	109	2019-04-17 19:00:00	TweetDeck	7	5
Crean primer museo dedicado a la popó. https://t.co/smU6Xj7WFr https://t.co/NsUID7J17F	1118584913362599937	86	2019-04-17 18:40:00	TweetDeck	3	1
Francia lanza concurso internacional para reconstruir aguja de #NotreDame. https://t.co/7ekB1vE04s https://t.co/VmyzerEfcj	1118579880319385601	122	2019-04-17 18:20:00	TweetDeck	2	0
Un contingente de 4,500 migrantes camina por las carreteras de Chiapas hacia el centro de nuestro país.… https://t.co/Et3PcxOncP	1118579177404243968	128	2019-04-17 18:17:12	Twitter for Android	15	7
Expresidente de Perú, en estado de coma tras dispararse. https://t.co/lTqc31ckb3 https://t.co/bkhUS9ZREV	1118574846676312064	104	2019-04-17 18:00:00	TweetDeck	1	0
Muere hombre por oponerse a entregar su bicicleta. https://t.co/tfKJM6vNIZ https://t.co/Ugw4pEywqJ	1118569813528289280	98	2019-04-17 17:40:00	TweetDeck	0	1
🔴#Video Madonna y Maluma lanzan sencillo; en redes sociales critican la colaboración. https://t.co/roaAkBnRq2 https://t.co/STx8VhaOnc	1118567815605309440	133	2019-04-17 17:32:03	TweetDeck	2	0
La cantante Joy anuncia embarazo junto a su esposa. https://t.co/PDgheoNoSx https://t.co/cjVNmFiA0w	1118565229963640833	99	2019-04-17 17:21:47	TweetDeck	25	3
Celebra López Obrador que haya justicia en caso Lydia Cacho. https://t.co/tDp6YQGEcU https://t.co/WJhLfheWjQ	1118564780850257926	108	2019-04-17 17:20:00	TweetDeck	5	1
En Reino Unido continúan las protestas para exigir al gobierno medidas para hacer frente al cambio climático.… https://t.co/yR95784hKX	1118562625812606977	134	2019-04-17 17:11:26	Twitter for Android	4	1
Captación de divisas turísticas crecen 17.7 por ciento en primer bimestre. https://t.co/BvIBl5LCWx https://t.co/TlbGf2ZFHm	1118559751686766594	122	2019-04-17 17:00:01	TweetDeck	2	1
BMV y bancos cerrarán jueves y viernes santo; excepto @BancoAzteca https://t.co/l3mXxxq8v8 https://t.co/MguU0EYiqv	1118554717662015488	114	2019-04-17 16:40:01	TweetDeck	3	2
Precios del #petróleo siguen en máximos desde noviembre. https://t.co/bFNsGPQe7r https://t.co/QZ0h61Xws2	1118549682089799681	104	2019-04-17 16:20:00	TweetDeck	2	0
"En estas vacaciones, no habrá hotel ""cama-arena"", es decir, no se podrá acampar en las playas de Acapulco.
Más deta… https://t.co/tv19STuN0o"	1118545779780739077	140	2019-04-17 16:04:30	Twitter for Android	13	4
#Dólar se cotiza entre 17.89 y 20.44 pesos. https://t.co/v6zQ7e8zpc https://t.co/oQbvfT1yS6	1118544648325099520	91	2019-04-17 16:00:00	TweetDeck	0	1
Persistirá onda de calor en la mayor parte del país. https://t.co/sRScFSAaOw https://t.co/jF4Z94szy5	1118539615172997120	100	2019-04-17 15:40:00	TweetDeck	2	1
Confirman la muerte de Alan García, expresidente de Perú. https://t.co/1tkN41f2wb https://t.co/gWtL1Fd89m	1118538049128939520	105	2019-04-17 15:33:47	TweetDeck	3	7
Esta es una perspectiva más detallada de cómo luce la Catedral de #NotreDame tras el feroz incendio. https://t.co/vw6Xpos70A	1118535159068987392	124	2019-04-17 15:22:17	TweetDeck	25	17
AMLO reduce gasto en comunicación social. https://t.co/28FTIS7nvu https://t.co/b8Q7XPZXLl	1118534581525733381	89	2019-04-17 15:20:00	TweetDeck	2	2
López Obrador, entre las 100 personas más influyentes del mundo. https://t.co/pSLjI0UNUn https://t.co/LZGHTWnC2Z	1118529955548282880	112	2019-04-17 15:01:37	TweetDeck	11	2
