Tweets	id	len	date	source	likes	rt
"Assange coordinaba hackers desde encierro en la embajada de Ecuador
https://t.co/Wwf8jNl9iK"	1118598765856874496	91	2019-04-17 19:35:02	Twitter Web Client	6	3
"Sin dar motivos, otro integrante de la CRE renuncia al cargo
https://t.co/U5qP3yY2Nc"	1118596743313149957	84	2019-04-17 19:27:00	Twitter Web Client	9	0
👌🏻 ⁦@CartonCalderon⁩ https://t.co/Qltn1kfBGD	1118586910350331904	44	2019-04-17 18:47:56	Twitter for iPad	33	13
"Diputados buscan que deudores estén menos tiempo en el Buró de Crédito
https://t.co/FEjbusGaTt"	1118584299610091521	94	2019-04-17 18:37:33	Twitter Web Client	6	2
"Ante el intenso calor… policías de Texcoco llenan patrulla con cerveza
https://t.co/6p2kOfsq0L"	1118579763713540096	94	2019-04-17 18:19:32	Twitter Web Client	7	1
"Fallece expresidente de Perú tras dispararse para evitar ser detenido por caso Odebrecht
https://t.co/lGGIdBZlIQ"	1118569817085235200	112	2019-04-17 17:40:01	Twitter Web Client	10	2
Estados y municipios sí pagarán Guardia Nacional, corrige @lopezobrador_ https://t.co/uHewxwL4VQ	1118565755518423040	96	2019-04-17 17:23:52	Twitter Web Client	4	2
México no es Venezuela, @lopezobrador_ no es Maduro ni será jamás Maduro: @jorgeramosnews https://t.co/rw87rjIsih	1118556825291558912	113	2019-04-17 16:48:23	Twitter Web Client	17	2
"@lopezobrador_ aparece en la lista de las 100 personas más influyentes de Time
https://t.co/DKpvchzm2O"	1118547026659172353	102	2019-04-17 16:09:27	Twitter for Android	2	2
@lopezobrador_ perdería juicio político tras memorándum sobre Refroma Educativa: @VicenteFoxQue https://t.co/ip2uRMg64d	1118542903096369157	119	2019-04-17 15:53:04	Twitter Web Client	6	3
"RT @Univ_Opinion: Señor presidente, sin excusas por favor

#Columna de @AnaPOrdorica 

https://t.co/UnmHzNK8PM https://t.co/bxxlgFAfCC"	1118540840677171200	134	2019-04-17 15:44:52	Twitter for iPad	0	5
RT @El_Universal_Mx: Señor presidente, sin excusas por favor | #Opinión de @AnaPOrdorica https://t.co/8ViEc4XkZr https://t.co/2v5upbKuWI	1118540789955452933	136	2019-04-17 15:44:40	Twitter for iPad	0	15
"Gobierno disminuirá en 50% los gastos en publicidad oficial: @lopezobrador_
https://t.co/J0wDWl7gv3"	1118533430596206593	99	2019-04-17 15:15:25	Twitter for Android	10	0
"¿Qué dijo @lopezobrador_ en la conferencia de este 17 de abril?
https://t.co/q849ZOnvCQ"	1118527102343495680	87	2019-04-17 14:50:17	Twitter for Android	3	2
"Expresidente peruano Alan García se dispara para evitar ser detenido por la Policía
https://t.co/COKJKungeI"	1118526942473543680	107	2019-04-17 14:49:38	Twitter for Android	5	0
"Va mi #brújula de hoy: Señor presidente, sin excusas por favor
https://t.co/Txe47XU7BS"	1118515327925653504	86	2019-04-17 14:03:29	Twitter for Android	33	11
Gracias y saludos Luis! https://t.co/O63VkyK38P	1118490369103101952	47	2019-04-17 12:24:19	Twitter for iPhone	9	0
Gracias Liebano! https://t.co/PH7MSccqTB	1118486005491826689	40	2019-04-17 12:06:58	Twitter for iPad	12	2
"¡Que no se te pase! Jueves y viernes no habrá bancos
https://t.co/rgIoMY6X01"	1118333593556803585	76	2019-04-17 02:01:20	Twitter for Android	9	0
"Sienta un mal precedente y pone en riesgo el orden constitucional: PRI sobre memorándum de @lopezobrador_ 
https://t.co/BwiSpuCy3v"	1118329077549686785	130	2019-04-17 01:43:24	Twitter for Android	18	5
"Morena da al magisterio hasta el 30 de abril para llegar a un acuerdo sobre la reforma educativa
https://t.co/Qlo4Klq3kG"	1118324541372162053	120	2019-04-17 01:25:22	Twitter for Android	6	2
"¿Qué es lo que @lopezobrador_ planteó en su memorándum contra la reforma educativa?
https://t.co/H4fHMtYwup"	1118319486824792065	107	2019-04-17 01:05:17	Twitter for Android	4	0
¿Qué será? ¿Le dan datos erróneos al presidente o cree que puede dar cifras alegres y nadie las va a revisar? https://t.co/4z91Dz42c2	1118316853464588289	133	2019-04-17 00:54:49	Twitter for iPhone	181	110
"La división interna será el talón de Aquiles de Morena: PAN
https://t.co/MtAcma66sb"	1118310733190782977	83	2019-04-17 00:30:30	Twitter for Android	8	4
"Ni los que convocan a marchas o entregan cartas en la OEA en mi contra, tienen el apoyo del pueblo: @lopezobrador_ 
https://t.co/zEORIjXeO6"	1118304281206108160	139	2019-04-17 00:04:52	Twitter for Android	8	2
"El próximo lunes inicia la discusión de la reforma laboral en comisiones del Senado
https://t.co/fDMVtUagfO"	1118300138441670664	107	2019-04-16 23:48:24	Twitter for Android	3	1
"@lopezobrador_ podría poner en riesgo la soberanía de México, alerta el PRD
https://t.co/WQrrSbcAAI"	1118298304297697287	99	2019-04-16 23:41:07	Twitter for Android	5	3
"Fondo para la reconstrucción de Notre Dame suma más de 700 millones de euros
https://t.co/s7pG3pJ255"	1118298073686523907	100	2019-04-16 23:40:12	Twitter for Android	6	1
"RT @Foro_TV: Robot Colossus contribuyó a apagar incendio en Catedral de Notre Dame.
#ALasTres con @AnaPOrdorica 
¿Ya te suscribiste a nuest…"	1118291939865055233	140	2019-04-16 23:15:49	Twitter for iPad	0	5
"@lopezobrador_ se lava las manos por errores en informe. Fue información de la CRE, dice
https://t.co/tdWBhfNLCU"	1118286124907155456	112	2019-04-16 22:52:43	Twitter for Android	0	2
"CNDH pide a las autoridades resolver inconformidades de médicos residentes
https://t.co/XAtUtFGuip"	1118283899195490304	98	2019-04-16 22:43:52	Twitter for Android	7	3
"¿Periodistas sembrados y preguntas a modo en las mañaneras de @lopezobrador_?
https://t.co/2bDgrqvbcn"	1118279981392699393	101	2019-04-16 22:28:18	Twitter for Android	33	26
"Se respetaron todas las normas de seguridad en #NotreDame, afirma empresa responsable de la remodelación
https://t.co/arTrya4dyC"	1118266349309001731	128	2019-04-16 21:34:08	Twitter Web Client	3	0
#AHORA En Monterrey, Nuevo León, se desplomó una pantalla gigante que estaba siendo colocada en el estacionamiento… https://t.co/y7KGfPW9Zq	1118256476185923584	139	2019-04-16 20:54:54	Twitter Web Client	8	3
"@lopezobrador_ explica por qué aparece en la nómina de maestros un muerto
https://t.co/JO9Fy7Ij9s"	1118254093330460672	97	2019-04-16 20:45:26	Twitter Web Client	1	1
#AHORA En un mensaje difundido en sus redes sociales, el presidente López Obrador dio a conocer el memorándum dirig… https://t.co/LvypT39Cit	1118253343149830145	140	2019-04-16 20:42:27	Twitter Web Client	3	1
"#AHORA El presidente Andrés Manuel López Obrador indicó que la información sobre ""¿quién es quién? en los precios d… https://t.co/gTF4wwdZfD"	1118252996943593473	140	2019-04-16 20:41:05	Twitter Web Client	4	2
#AHORA A partir de mañana 17 de abril y hasta el próximo domingo 21 de abril, se suspenderá la venta de bebidas alc… https://t.co/O8R0RRGulO	1118252825241423872	140	2019-04-16 20:40:24	Twitter Web Client	3	0
#AHORA Entre la penumbra, alrededor de mil 200 migrantes centroamericanos ingresaron anoche a la ciudad de Huixtla,… https://t.co/GOlhA4gLCZ	1118250207404331008	140	2019-04-16 20:30:00	Twitter Web Client	6	3
"#AHORA La Fiscalía General de la República solicitó la presentación de Rocío, quien  es directora del kinder ""Repúb… https://t.co/2UtIYGkGzF"	1118249762610995200	140	2019-04-16 20:28:14	Twitter Web Client	5	1
#AHORA En un discurso televisivo, el presidente francés Emmanuel Macron manifestó su deseo de que la reconstrucción… https://t.co/gGeHpdkNHJ	1118246757161414656	140	2019-04-16 20:16:17	Twitter Web Client	8	0
#AHORA Esta noche en Francia, decenas de parísinos volvieron a salir a las calles para rezar y realizar cánticos… https://t.co/KQjClLJDF1	1118246409969516547	137	2019-04-16 20:14:54	Twitter Web Client	11	1
#AHORA Mucho se ha dicho sobre el alivio de haber logrado salvar la corona de espinas y el santísimo sacramento del… https://t.co/nj9L8cSJZ9	1118245943852376064	140	2019-04-16 20:13:03	Twitter Web Client	10	0
"#AHORA Ayer, el robot bombero ""Colossus"" se convirtió en uno de los héroes durante el incendio en Notre Dame #ALas3
https://t.co/TOnk6wCXDN"	1118245728386715658	139	2019-04-16 20:12:12	Twitter Web Client	7	0
#AHORA Tras extinguirse el fuego, se dieron a conocer imágenes que dan cuenta de la magnitud de los daños dentro de… https://t.co/YgGSaxdouU	1118243856095567875	140	2019-04-16 20:04:45	Twitter Web Client	8	0
#AHORA Hasta el momento, autoridades francesas consideran que el incendio en la catedral de Notre Dame fue accident… https://t.co/dcgyj7Bgka	1118243752563363840	140	2019-04-16 20:04:21	Twitter Web Client	3	0
"Macron espera ver #NotreDame reconstruida en cinco años
https://t.co/5meOpIxLjW"	1118243451542343688	79	2019-04-16 20:03:09	Twitter Web Client	3	0
#AHORA Durante aproximadamente 6 horas, el techo de la nave central de la catedral de Notre Dame ardió en llamas. D… https://t.co/l1lnwWNiQz	1118243231848902661	140	2019-04-16 20:02:17	Twitter Web Client	5	0
"Giran orden de aprehensión contra Marín y Nacif por delitos de tortura contra Lydia Cacho
https://t.co/ZFsjSLaTLI"	1118235642876583936	113	2019-04-16 19:32:07	Twitter Web Client	22	9
"Confirman que esta intacta la mayor parte del interior de #NotreDame tras incendio
https://t.co/OXxoDst5Tz"	1118230211869409281	106	2019-04-16 19:10:32	Twitter Web Client	12	2
"Una de las gasolineras más baratas del país… cerró hace dos años
https://t.co/SRZxN8nch6"	1118224343476121600	88	2019-04-16 18:47:13	Twitter Web Client	15	5
"Me mal interpretaron. No fue una amenaza, dice @lopezobrador_ a periodistas
https://t.co/U9PJbTN43P"	1118206673225699329	99	2019-04-16 17:37:00	Twitter Web Client	7	1
"Investigaciones periodísticas de WSJ y NYT sobre Trump ganan premio Pulitzer
https://t.co/bwB3yVhMiu"	1118200857978441733	100	2019-04-16 17:13:54	Twitter Web Client	8	3
"Al ritmo del organillero… @lopezobrador_ firma memorándum para dejar sin efecto la reforma educativa
https://t.co/0jiilyGo1u"	1118195323652976641	124	2019-04-16 16:51:54	Twitter Web Client	8	4
"#HoyRecomiendo el texto de @aaguirre_g: Se acaba la paciencia en Veracruz
https://t.co/040Myx6NYU"	1118185008294957056	97	2019-04-16 16:10:55	Twitter Web Client	9	3
"Así fue la caída de la aguja de la Catedral de #NotreDame
https://t.co/4l21KUJnmN"	1118175027885748224	81	2019-04-16 15:31:15	Twitter Web Client	7	0
"@lopezobrador_ reporta la mayor creación de empleo en 10 años
https://t.co/2VGRDfQwNm"	1118174904078217216	85	2019-04-16 15:30:46	Twitter Web Client	4	1
"#NotreDame ya acumula más de 300 mde para su reconstrucción
https://t.co/esZiigPsiU"	1118162245224210433	83	2019-04-16 14:40:28	Twitter for Android	11	6
"¿Qué dijo @lopezobrador_ en la conferencia de este 16 de abril?
https://t.co/9SycQVntQf"	1118162062436446209	87	2019-04-16 14:39:44	Twitter for Android	3	1
AMLO regresa al tema del periodismo que considera irrespetuoso y vuelve con que “la fuerza de la opinión pública es… https://t.co/9YMp6YO937	1118141565531250689	140	2019-04-16 13:18:17	Twitter for iPhone	35	13
La información sobre gasolineras de ayer, de quienes la venden más cara y más barata, no necesariamente es correcta… https://t.co/eEkm0kSfKZ	1118130674614132738	140	2019-04-16 12:35:01	Twitter for iPhone	30	7
La prensa francesa y británica amanece hoy con #NotreDame en portada... https://t.co/ieA3u9pvQa	1118127733861699586	95	2019-04-16 12:23:20	Twitter for iPhone	24	4
AMLO explicando lo que quiso decir cuando dijo que si los periodistas se pasan, ya saben lo que les pasa... 👇🏻 https://t.co/TmxpJJ4oGC	1118126246200786945	134	2019-04-16 12:17:25	Twitter for iPhone	8	4
El es Carlos Pozos, columnista de Petróleo y Energía y de Líderes Mexicanos. Ella se presenta como Sandy Aguilera d… https://t.co/4VhfGN3crm	1117994117072551936	140	2019-04-16 03:32:23	Twitter for iPhone	84	40
"Así quedó el interior de #NotreDame tras devastador incendio
https://t.co/Y5SFeDuQG4"	1117973609341947904	84	2019-04-16 02:10:54	Twitter for Android	8	7
"Nueva imagen y mapa de movilidad de la CDMX cuestan cerca de 800 mil pesos
https://t.co/EGlZ3aO8tw"	1117969129200332800	98	2019-04-16 01:53:05	Twitter for Android	9	5
"@lopezobrador_ no puede abrogar o derogar la reforma educativa: PRI
https://t.co/99OwtVk3f7"	1117968212891713541	91	2019-04-16 01:49:27	Twitter for Android	5	1
"François-Henri Pinault anuncia donación de 100 millones de euros para la remodelación de #NotreDame
https://t.co/LlxL7UuENz"	1117958699950198784	123	2019-04-16 01:11:39	Twitter for Android	32	8
