Tweets	id	len	date	source	likes	rt
"RT @LaSagaOficial: ""La muerte de mi hija fue muy fuerte, pero hay que salir adelante, creo que las cosas pasan por algo y te enseñan a ser…"	1118686362964828160	139	2019-04-18 01:23:07	Twitter for iPhone	0	8
RT @latuzita: #SilviaPinal habla con @Adela_Micha #EnEFyPorAdela sobre la exitosa bioserie y su libro ahora por @ElFinancieroTv	1118686358426533888	127	2019-04-18 01:23:06	Twitter for iPhone	0	4
RT @LaSagaOficial: “Hace dos años que no tengo pareja. No pesa tanto la soledad, pero salir a bailar, viajar, reírte, pasear, reírte, eso s…	1118685915394785283	140	2019-04-18 01:21:21	Twitter for iPhone	0	5
RT @latuzita: #SilviaPinal habla con @Adela_Micha #EnEFyPorAdela cuenta su historia de vida por @ElFinancieroTv	1118685910567149568	111	2019-04-18 01:21:19	Twitter for iPhone	0	4
RT @Carlos_Chalini: “Fue un placer posar para Diego Rivera, me asustaba mucho porque me decía cosas muy fuertes” #SilviaPinal #EnEFyPorAdel…	1118685901721305088	140	2019-04-18 01:21:17	Twitter for iPhone	0	3
RT @LaSagaOficial: “Yo tuve unos novios que fueron increíbles y muy importantes para mí. Emilio, hasta me dolió muchísimo cuando se me fue,…	1118685892246482947	140	2019-04-18 01:21:15	Twitter for iPhone	0	5
RT @joshelyne4: Mira la transmisión de @ElFinanciero_Mx: #EnEFyPorAdela @Adela_Micha charla con la actriz Silvia Pinal. https://t.co/ZqJNrO…	1118685882654056448	140	2019-04-18 01:21:13	Twitter for iPhone	0	4
RT @Juniortvsa: #EnEFyPorAdela continuamos al aire por @ElFinancieroTv en una Excelente entrevista con Silvia Pinal @Adela_Micha https://t.…	1118685873141440512	140	2019-04-18 01:21:10	Twitter for iPhone	0	5
RT @LaSagaOficial: “En la bioserie omito novios, debo ser discreta, no balconear a todos. Los que están ya están viejitos, ya ni causan pav…	1118685866988310528	140	2019-04-18 01:21:09	Twitter for iPhone	0	6
RT @Carlos_Chalini: Te sabes, te das cuenta de lo que significas y representas para los mexicanos, para el país? @Adela_Micha #SilviaPinal…	1118685857144352768	139	2019-04-18 01:21:07	Twitter for iPhone	0	5
RT @LaSagaOficial: “Yo empecé a trabajar de memoria, fue en España donde lo vi y regresé a hacerlo. Siempre teníamos apuntador, pero trabaj…	1118685848269094915	140	2019-04-18 01:21:05	Twitter for iPhone	0	4
RT @LaSagaOficial: “¿Por qué dejaría de trabajar? A mí me gusta mi trabajo, todo lo que hago, lo que puede pasar más adelanta y siempre han…	1118685837821190149	140	2019-04-18 01:21:02	Twitter for iPhone	0	5
RT @juliotlaseca: Ya comienza #EnEFyPorAdela @Adela_Micha #SilviaPinal https://t.co/3WAKh6dvdd	1118685828719550465	94	2019-04-18 01:21:00	Twitter for iPhone	0	4
"RT @Juniortvsa: #EnEFyPorAdela al aire nuevo horario @ElFinancieroTv @ElFinanciero_Mx @Adela_Micha 

https://t.co/NkjFHCx5R9"	1118685818246377472	124	2019-04-18 01:20:57	Twitter for iPhone	0	3
"RT @Carlos_Chalini: #EnEFyPorAdela 

https://t.co/ddqG6H2pnr"	1118685810222608384	60	2019-04-18 01:20:55	Twitter for iPhone	0	3
RT @ElFinanciero_Mx: #EnEFyPorAdela @Adela_Micha charla con la actriz Silvia Pinal. https://t.co/xFa1zNNFcG	1118685805256617985	107	2019-04-18 01:20:54	Twitter for iPhone	0	10
RT @ElFinancieroTv: #EnEFyPorAdela @Adela_Micha charla con la actriz Silvia Pinal. https://t.co/lbKoKfyi7a	1118685795047628800	106	2019-04-18 01:20:52	Twitter for iPhone	0	12
