Tweets	id	len	date	source	likes	rt
La decisión de un juez frena la deportación de Laura Maradiaga, salvadoreña de 11 años, que había llegado a EEUU co… https://t.co/n3W3eAIxda	1118600531289804801	140	2019-04-17 19:42:03	Hootsuite Inc.	28	7
Multan con 115 dólares a una madre que amamantaba a su bebé por estar mal estacionada. ¿Qué opinas? https://t.co/lX5UBzEZmu	1118600130523992066	123	2019-04-17 19:40:28	Twitter Media Studio	81	25
"""Eres fuerte y valiente y definitivamente puedes pelear con nosotros, los Avengers"", le dijo el actor Chris Evans a… https://t.co/68lktkYGd9"	1118586208425250816	140	2019-04-17 18:45:09	Hootsuite Inc.	152	39
📸 🐶‘Sobreviviente’, como fue bautizado, está en buen estado de salud y si no es reclamado será adoptado por uno de… https://t.co/FXGbykgqdL	1118580518629646336	139	2019-04-17 18:22:32	Hootsuite Inc.	139	24
Casi 20 años después del crimen un exgobernador mexicano enfrenta a la justicia por acusaciones de tortura. https://t.co/EHWwdFALSb	1118578725547913216	131	2019-04-17 18:15:25	Hootsuite Inc.	4	4
📸 Alan García, de lo más alto de la política de Perú a una muerte trágica envuelto en un escándalo de corrupción. https://t.co/myUW9aGIFe	1118577629718773760	137	2019-04-17 18:11:03	Hootsuite Inc.	18	8
Un robo en México lo dejó postrado en una silla de ruedas, pero eso no impidió que cumpliera su sueño de abrir un r… https://t.co/qvpVcksSK8	1118575823211175936	140	2019-04-17 18:03:53	Hootsuite Inc.	8	5
30 años después de ser asesinadas logran identificar los cuerpos de 2 mujeres en Texas. https://t.co/pu9b9YCPvQ	1118574064874983431	111	2019-04-17 17:56:53	Hootsuite Inc.	4	5
El abogado @HernandezGlobal explica qué pasará con los migrantes que cruzan la frontera ahora que el gobierno de Tr… https://t.co/F2bsZUDgvq	1118570881763115010	140	2019-04-17 17:44:14	Hootsuite Inc.	3	3
"""No tengo ningún temor a eso"": lo que le dijo Alan García a @jorgeramosnews  en 2012 sobre una posible investigació… https://t.co/2cVbwak2wa"	1118568813254017024	140	2019-04-17 17:36:01	Hootsuite Inc.	7	8
"El FBI de Denver confirma la muerte de Sol Pais, la mujer que estaba siendo buscada por ser ""extremadamente peligro… https://t.co/DyObew4qTd"	1118568327004266501	140	2019-04-17 17:34:05	Twitter Web Client	7	7
📸 Mira las impresionantes fotografías de drones premiadas por Skypixel. https://t.co/zgCtRMyFOh https://t.co/iHyGHy7G84	1118566884637593601	119	2019-04-17 17:28:21	Hootsuite Inc.	28	7
¿Quién era Alan García, el expresidente peruano investigado por supuestos sobornos de Odebrecht antes de dispararse… https://t.co/gIe8P9nC5O	1118563242572382211	140	2019-04-17 17:13:53	Hootsuite Inc.	14	13
"Muere la joven armada y ""obsesionada"" con la matanza de Columbine que provocó el cierre de escuelas en Denver, segú… https://t.co/s68kxX7G0n"	1118561029233967104	140	2019-04-17 17:05:05	Hootsuite Inc.	13	18
La política de 'tolerancia cero' agravó el atasco en los tribunales de inmigración, según revela informe. Por… https://t.co/oer2dI8Yea	1118555683371266049	134	2019-04-17 16:43:51	Hootsuite Inc.	9	1
