Tweets	id	len	date	source	likes	rt
Es un privilegio formar parte de la familia Azteca.  @ricardoBSalinas Gracias por tu apoyo.   A las  familias que d… https://t.co/PV0IEzZHyr	1098794464062119937	140	2019-02-22 03:59:49	Twitter for iPhone	835	57
Esta noche tendremos público que llega por primera vez a #HECHOS. Le informaremos con la emoción y respeto que hemo… https://t.co/tlXKGgJIpy	1098568694979018752	140	2019-02-21 13:02:41	Twitter for iPhone	1084	138
Joaquín “El Chapo” Guzmán es declarado culpable de 10 cargos por la justicia estadounidense. Podría pasar el resto… https://t.co/23CS2NpmZO	1095386941850300419	139	2019-02-12 18:19:32	Twitter Web Client	257	64
Que no existe conflicto de interés, afirma la Magistrada Yazmín Esquivel Mossa, una de las 3 candidatas a Ministra… https://t.co/UdrMprEclz	1095127670541742080	139	2019-02-12 01:09:17	Twitter Web Client	95	22
EEUU se retira unilateralmente del Tratado de Fuerzas Nucleares de Alcance Intermedio (INF) firmado con Rusia. “Rus… https://t.co/wF7xoLzllI	1091364528116375552	140	2019-02-01 15:55:54	Twitter Web Client	91	24
Que no se quitan. Liberan tren en Lázaro Cárdenas pero la #CNTE mantiene bloqueo a las vías en Caltzontzin. Demanda… https://t.co/OSZJBV6YuJ	1091063404415107073	140	2019-01-31 19:59:21	Twitter Web Client	102	15
Ellas compiten con @YalitzaAparicio por el #Oscars2019 en la categoría de Mejor Actriz #RomaCuaron https://t.co/P7xRDYFzs6	1087889365681037313	122	2019-01-23 01:46:51	Twitter for iPhone	400	82
La película #Roma de @alfonsocuaron recibe 10 nominaciones al #Oscar, incluyendo Mejor Película, Mejor Director, Me… https://t.co/ANTlybVTJK	1087708367215345664	140	2019-01-22 13:47:38	Twitter for iPhone	425	62
Aumenta el saldo fatal.  89 muertos y 51 heridos por la explosión durante la ordeña del ducto en Hidalgo.	1087337454703726592	105	2019-01-21 13:13:45	Tweetbot for iΟS	290	45
El incendio en el ducto de Pemex en Hidalgo ya fue sofocado.	1086504720934543360	60	2019-01-19 06:04:46	Tweetbot for iΟS	567	58
RT @AztecaNoticias: 🔴 Desde Tlahuelilpan, Hidalgo, Leonardo Herrera confirma que hasta el momento no se ha extinguido el incendio de ésta t…	1086488457638227969	140	2019-01-19 05:00:08	Twitter for iPhone	0	65
RT @AztecaNoticias: 🔴 El gobernador de Hidalgo, Omar Fayad, actualiza el saldo de la tragedia en Tlahuelilpan: 21 muertos y 71 heridos. htt…	1086488429951623168	140	2019-01-19 05:00:02	Twitter for iPhone	0	72
En unos minutos la crónica de la tragedia en #Hidalgo. 20 muertos y 71 heridos tras la explosión de un ducto de… https://t.co/gDUOXBdNAc	1086476436280627205	136	2019-01-19 04:12:22	Twitter for iPhone	1397	739
Falleció Alfredo del Mazo González, padre del Gobernador del Estado de México @alfredodelmazo. Descanse en paz.	1083438906543165446	111	2019-01-10 19:02:19	Twitter for iPhone	133	10
Desplazamiento complicado esta mañana en varios  estados. Pendientes del abasto de gasolinas y turbosina en Guanaju… https://t.co/3oGY7DFQVD	1082254389367181314	140	2019-01-07 12:35:28	Tweetbot for iΟS	231	39
Agua , limón y tenis. A la calle temprano con 25 millones de estudiantes.   Que tengas muy buen día. https://t.co/zXfHvIxOA1	1082251608283627521	124	2019-01-07 12:24:25	Tweetbot for iΟS	346	28
Más éxitos para @alfonsocuaron. Ganó el Golden Globe para Mejor Dirección y Mejor Película Extranjera por Roma. Fel… https://t.co/wHnPWeOVf5	1082115794560000000	140	2019-01-07 03:24:44	Twitter for iPhone	763	131
Gracias por tu apoyo para los damnificados de Nayarit #Hechos lunes 10:30pm por @AztecaUno https://t.co/o3lnI3tgYG	1081617334073217024	114	2019-01-05 18:24:02	Twitter for iPhone	302	38
¡Bienvenido 2019! Que tengas un año de bendiciones, éxito y prosperidad. Felicidades. https://t.co/gIuN6Djf20	1079768741368553472	109	2018-12-31 15:58:23	Instagram	268	16
¡Bienvenido 2019! Que tengas un año de bendiciones, éxito y prosperidad. Felicidades. https://t.co/2glZPnbLLS	1079768270251663361	109	2018-12-31 15:56:31	Instagram	352	19
Hoy, a las 3 PM, el resumen con las noticias más importantes del año. HECHOS 365 por Azteca Uno. https://t.co/qP9cJwVgnZ	1079037078489481216	120	2018-12-29 15:31:01	Twitter for iPhone	140	15
RT @AztecaNoticias: #ÚltimaHora Se confirma la muerte de la gobernadora Martha Érika Alonso y de su esposo el senador Rafael Moreno Valle,…	1077354167516053504	139	2018-12-25 00:03:44	Twitter for iPhone	0	174
Se desploma aeronave en Puebla. Versiones indican que en el accidente fallecen la Gobernadora de Puebla Martha Érik… https://t.co/HyNIgiUSxk	1077341666741231616	140	2018-12-24 23:14:04	Twitter for iPhone	1345	377
Bienvenido el invierno. Esta tarde inicia la estación con heladas en zonas altas.  Muy buen día. https://t.co/u3zutGJ1yK	1076110990188691456	120	2018-12-21 13:43:47	Instagram	289	33
¡Que esta Navidad nadie se quede sin un abrazo! https://t.co/cMFqVoAE1N	1073053814557691904	71	2018-12-13 03:15:40	Twitter for iPhone	634	77
“Roma” de @alfonsocuaron obtiene tres nominaciones en los @goldenglobes: Mejor película extranjera, Mejor dirección… https://t.co/M9DmB7ldTq	1070728565094633472	140	2018-12-06 17:15:57	Twitter for iPhone	172	37
Nuestros pensamientos con @BeatrizGMuller por el sensible fallecimiento de su madre la señora Nora Beatriz Müller.… https://t.co/07svpqylm5	1069983425375854593	139	2018-12-04 15:55:02	Twitter for iPhone	640	76
Esta noche en HECHOS una conversación con Beatriz Gutiérrez Mueller.  HECHOS 10:30. https://t.co/giFq0H2PRe	1068679296770875394	107	2018-12-01 01:32:54	Tweetbot for iΟS	735	131
Sábado 1 de diciembre. Transmisión especial.  A las 8 am. https://t.co/95u5lgP3cl	1068583192054165505	81	2018-11-30 19:11:00	Instagram	74	9
Peña, Trump y Trudeau firman el #T-MEC.  El nuevo acuerdo comercial entre México, Estados Unidos y Canadá seguirá s… https://t.co/UohMKXIFzB	1068487922742161408	140	2018-11-30 12:52:26	Tweetbot for iΟS	102	9
¡Feliz cumpleaños @alfonsocuaron!  A celebrar con más éxitos.	1067830884911538177	61	2018-11-28 17:21:36	Tweetbot for iΟS	194	15
Esta noche en HECHOS. mudanza en Los Pinos. https://t.co/VWDFEjUgXU	1067625175229837312	67	2018-11-28 03:44:11	Tweetbot for iΟS	2179	402
Esta noche en HECHOS. Los Pinos.  Últimos  días de la residencia oficial. https://t.co/0ErznJaSn6	1067267561706979329	97	2018-11-27 04:03:10	Tweetbot for iΟS	864	153
Se registran disturbios en el tutelar de menores de #Escobedo, Nuevo León. https://t.co/av98cIsq4a	1047552929081819137	98	2018-10-03 18:24:15	Twitter Web Client	74	61
¡Cumplimos 1 año en radio! Gracias a ti por acompañarnos. Gracias a @AnitaLomeli y a @miguelaquino, a los colaborad… https://t.co/gnbKHKAeKM	1047172531977965569	140	2018-10-02 17:12:41	Twitter Web Client	716	128
Tras críticas, el PRI remueve a Sandra Vaca de la Comisión de Atención al Desarrollo de la Niñez del Congreso de la… https://t.co/CICOyu70E6	1046818538617548800	140	2018-10-01 17:46:03	Twitter Web Client	123	51
En unos minutos conversaremos con Sergio Mayer @SergioMayerb, Diputado Federal y presidente de la Comisión de Cultu… https://t.co/djvFDBk8gA	1045733515436937217	140	2018-09-28 17:54:33	Twitter Web Client	59	7
Tsunami azota el norte de Indonesia, luego del terremoto de 7.5 grados https://t.co/IZieeZnWE1 https://t.co/gjVwZe8rMU	1045697655186354178	118	2018-09-28 15:32:03	Twitter Web Client	778	599
La joven mexicana Valeria Valderrama Santos, surfista de 25 años, está reportada como desaparecida en Croacia. https://t.co/mCBwFy2lgp	1045377838101213184	134	2018-09-27 18:21:13	Twitter Web Client	80	42
