Tweets	id	len	date	source	likes	rt
Un videojuego para reconstruir Notre Dame https://t.co/pI57mfAXs0 https://t.co/qSNica4XuT	1118554756061044737	89	2019-04-17 16:40:10	Hootsuite Inc.	7	0
Percibe 74.6% de población inseguridad en marzo https://t.co/fMZxLE2Oci https://t.co/A4Sx0HHXqC	1118553492417843207	95	2019-04-17 16:35:08	Hootsuite Inc.	11	6
Delincuentes matan a mujer durante asalto a transporte público en Coacalco https://t.co/nCRrhWUhQC https://t.co/0ymiqh0dLh	1118552844205010946	122	2019-04-17 16:32:34	Hootsuite Inc.	3	2
¿Tienes auto con placas de la Ciudad de México? A partir del lunes no te podrán poner la ‘araña’… https://t.co/afdW9OCIWu	1118552663929573377	121	2019-04-17 16:31:51	Hootsuite Inc.	9	6
Cinco años sin Gabriel García Márquez https://t.co/8R4y3lE360 https://t.co/MDvGYfTTkV	1118552460468129792	85	2019-04-17 16:31:02	Hootsuite Inc.	8	1
Alan García, ex presidente peruano, fallece tras intentar suicidarse https://t.co/YQfrFuHEKU	1118552243039604736	92	2019-04-17 16:30:11	Hootsuite Inc.	7	2
Reúne 995 mdd colecta para Notre Dame https://t.co/5kIJ7MyVGC https://t.co/URdWctTgVE	1118552116451270656	85	2019-04-17 16:29:40	Hootsuite Inc.	3	2
Gobierno Federal fijan reglas de difusión en medios y publicidad https://t.co/wDeIDHCdfS https://t.co/367Llbvgum	1118547216816328704	112	2019-04-17 16:10:12	Hootsuite Inc.	4	1
Se acaba la paciencia en Veracruz: Alejandro Aguirre https://t.co/zQ29s6AmhX	1118544754889904130	76	2019-04-17 16:00:25	Hootsuite Inc.	6	4
Ya hay fecha para el Chiefs vs Chargers en México https://t.co/ayeu2Cfg3u https://t.co/1X73yoo2XO	1118543434023886848	97	2019-04-17 15:55:10	Hootsuite Inc.	2	2
Pescado y trajes de baño, de lo más robado en Semana Santa https://t.co/FXHiRdrXfo https://t.co/pGJYJBr7NO	1118539648740073473	106	2019-04-17 15:40:08	Hootsuite Inc.	0	0
UE prevé hasta 12 mdd de aranceles tras ayuda de EU a Boeing https://t.co/8SGFTXLWp9 https://t.co/x7hmfuwTAX	1118538388737490944	108	2019-04-17 15:35:07	Hootsuite Inc.	0	0
Francia lanza concurso para reconstruir aguja de Notre-Dame https://t.co/KuKTbVdVEJ https://t.co/lbyfYjq2OC	1118537164294369280	107	2019-04-17 15:30:16	Hootsuite Inc.	7	2
Dos mexicanos están en la lista de las 100 personas más influyentes de Time https://t.co/rbUwoMVco7 @lopezobrador_… https://t.co/CGvzG63C4N	1118535877364473858	139	2019-04-17 15:25:09	Hootsuite Inc.	21	7
Alan García, ex presidente peruano, fallece tras intentar suicidarse https://t.co/YQfrFuHEKU https://t.co/d7lpkyrJwT	1118534710089662470	116	2019-04-17 15:20:30	Hootsuite Inc.	14	10
#ParaEscuchar No todos en Morena quieren la reforma laboral #ColumnasPolíticas https://t.co/6PlI1SCBgF	1118532062548516864	102	2019-04-17 15:09:59	Hootsuite Inc.	2	2
Papa agradece a bomberos que salvaron Notre Dame https://t.co/jEfjV3POm1 https://t.co/R6C1qZIMF8	1118530022388719616	96	2019-04-17 15:01:53	Hootsuite Inc.	15	2
Percibe 74.6% de población inseguridad en marzo https://t.co/fMZxLE2Oci https://t.co/nEB9WFNeiR	1118529793870499840	95	2019-04-17 15:00:58	Hootsuite Inc.	19	8
Pide el Presidente privilegiar justicia por encima de ley https://t.co/nVOLcPtBSE https://t.co/xJvYt0zyio	1118529592929726465	105	2019-04-17 15:00:10	Hootsuite Inc.	3	0
Memorándum, mensaje claro del gobierno en tema educativo: AMLO https://t.co/O03rJWO0T4 https://t.co/dFSWxk7laD	1118529392186097664	110	2019-04-17 14:59:23	Hootsuite Inc.	2	0
Alan García, ex presidente peruano “se encuentra muy grave, su situación es crítica” https://t.co/VmhPRKg9Xu https://t.co/F124PHougn	1118529200481239042	132	2019-04-17 14:58:37	Hootsuite Inc.	2	1
Gobierno Federal fijan reglas de difusión en medios y publicidad https://t.co/wDeIDHCdfS https://t.co/sDyuWUDOD4	1118528706342019073	112	2019-04-17 14:56:39	Hootsuite Inc.	0	1
Ya hay fecha para el Chiefs vs Chargers en México https://t.co/ayeu2Cfg3u https://t.co/cA7GQKC9uy	1118525743623962627	97	2019-04-17 14:44:53	Hootsuite Inc.	4	3
