Tweets	id	len	date	source	likes	rt
"Ahora resulta que un memorándum cancela la Constitución Mexicana. 👇
#AMLOmemo https://t.co/aHbYJ9AGNh"	1118207193415868418	101	2019-04-16 17:39:04	Twitter for iPhone	607	295
¡DE HORROR! Así celebró ISIS el incendio de la catedral de #NotreDame https://t.co/WsHp77qhdF	1118200022175236096	93	2019-04-16 17:10:35	TweetDeck	8	4
Las primeras imágenes del interior la catedral de #NotreDame tras el devastador incendio https://t.co/TMtRCUNX1K	1118188322332057600	112	2019-04-16 16:24:05	TweetDeck	8	2
Revelan el primer video del interior de la catedral de Notre Dame tras incendio https://t.co/TMtRCUNX1K	1118186428733825025	103	2019-04-16 16:16:34	TweetDeck	15	2
RT @Imagen_Mx: 🎙🇫️🇫️ Acompaña a la periodista de vida @qtf #ALAIRE por Imagen Radio y en línea: https://t.co/KHEYfaXFDJ #MásGrandeQueNunca…	1118182403602882565	139	2019-04-16 16:00:34	TweetDeck	0	2
¿Jueves y Viernes Santo son feriados? ¡Checa los detalles! https://t.co/fHE8A7pqt6	1118180524223279105	82	2019-04-16 15:53:06	TweetDeck	12	1
Descubre cuánto ganan los funcionarios públicos en México https://t.co/yfHszzOLEn	1118174546270486528	81	2019-04-16 15:29:21	TweetDeck	10	9
.@lopezobrador_ dice que creará instituto “Robin Hood” para devolver lo robado a los mexicanos https://t.co/BXXLhR3RV5	1118170521898815488	118	2019-04-16 15:13:21	TweetDeck	196	64
Donaciones para Notre Dame superan los 600 millones de euros; el esposo de Salma Hayek donará 100 millones de euros https://t.co/khBrkYewmw	1118167894020579328	139	2019-04-16 15:02:55	TweetDeck	51	9
"PRIMERAS IMÁGENES #CatedralDeNotreDame 
Dentro #NotreDame
Una pequeña parte de la bóveda se derrumbó. El interior p… https://t.co/wLxp4H5Q9q"	1117948180929437696	140	2019-04-16 00:29:51	Twitter for iPhone	68	17
Gracias #LordPinault 🙏 https://t.co/wF4IIpV5cH	1117936360927760386	46	2019-04-15 23:42:53	Twitter for iPhone	101	12
RT @drjoseoscarv: Ganaremos esta lucha, se hará más larga, pero el tiempo nos dará la razón, la @SCJN debe ser el fiel de la balanza. Amigo…	1117936153016045570	140	2019-04-15 23:42:03	Twitter for iPhone	0	17
"AMLO CONTRA LA LIBERTAD DE EXPRESIÓN... 
Reporteros de la mañanera:
No permitan que su profesionalismo termine en m… https://t.co/U45KYXdOp6"	1117924096640262144	140	2019-04-15 22:54:09	Twitter Web Client	432	180
¡CATASTRÓFICO! El fuego destruye #NotreDame en el corazón de #París [VIDEO - IMÁGENES] https://t.co/UkUN7XBCAy	1117923786483994630	110	2019-04-15 22:52:55	TweetDeck	11	2
¡ALERTA! Hacker logra acceso a correos de cuentas de Outlook https://t.co/GN3NxEO0rn	1117921414319955968	84	2019-04-15 22:43:29	TweetDeck	9	4
"#NotreDame 
Buenas noticias: todas las obras se han salvado. El tesoro de la catedral está intacto, la corona de es… https://t.co/8fcfxXmuSw"	1117914221683941376	140	2019-04-15 22:14:54	Twitter for iPhone	569	132
Mira EN VIVO la transmisión del incendio en #NotreDame https://t.co/uTy75cpkkQ	1117911932709638144	78	2019-04-15 22:05:49	TweetDeck	4	2
¡AGUAS! Las playas más sucias de México para ir de vacaciones https://t.co/xukmESvGzt	1117909358921179136	85	2019-04-15 21:55:35	TweetDeck	7	0
"La estructura de la catedral de #NotreDame ""está a salvo"", dicen Bomberos de París https://t.co/uTy75cpkkQ"	1117902960883712000	106	2019-04-15 21:30:10	TweetDeck	27	8
#ÚLTIMAHORA | Las dos torres de #NotreDame están a salvo https://t.co/uTy75cpkkQ	1117899812391677953	80	2019-04-15 21:17:39	TweetDeck	15	3
"""Es triste ver cómo se está quemando una parte de todos los franceses"": Emmanuel Macron tras voraz incendio de la c… https://t.co/X8WaDUfxlE"	1117899597639077888	140	2019-04-15 21:16:48	TweetDeck	29	5
RT @qtf: La foto del novio de Ricky Martin vestido de mujer que ha desatado fuertes críticas https://t.co/0j2742UXPZ	1117891176512675840	116	2019-04-15 20:43:20	TweetDeck	0	3
"Gobierno de México pone a disposición su apoyo y conocimientos para la reconstrucción de la catedral de #NotreDame 
https://t.co/V2H9Le347U"	1117890272401117184	139	2019-04-15 20:39:44	TweetDeck	17	7
Impactantes imágenes de la emergencia en París por incendio en la histórica Catedral de #NotreDame https://t.co/uTy75cpkkQ	1117883283046428673	122	2019-04-15 20:11:58	TweetDeck	10	6
