Tweets	id	len	date	source	likes	rt
"""El Príncipe del Rap"" está en nuestro país para grabar una escena de su próxima cinta ""Bad Boys 3"" 😍😍😍 

https://t.co/4uiC9MsLeI"	1118620146984214528	128	2019-04-17 21:00:00	TweetDeck	11	7
Robots en forma de perro,  lograron mover sin ningún problema un pesado vehículo con una cuesta que tenía una incli… https://t.co/dopqahdsVM	1118615112200253440	140	2019-04-17 20:40:00	TweetDeck	6	2
"Los mexicanos consideran que vivir en su ciudad es inseguro 🥺🥺🥺

https://t.co/SZmo2s5qKm"	1118610079404761090	88	2019-04-17 20:20:00	TweetDeck	1	1
"No habrá autodefensas en Xochimilco; se reforzará seguridad: Jesús Orta

https://t.co/7hlltLzv25"	1118609392230789121	96	2019-04-17 20:17:16	TweetDeck	0	0
"UAM cumple 75 días en huelga 😔😔😔 

https://t.co/3u9Kd8H3Jf"	1118608903204327424	58	2019-04-17 20:15:19	TweetDeck	2	1
"Increíble lesión en el ojo al momento de hacer su cambio

https://t.co/3Dmw19enjN"	1118608462148030464	81	2019-04-17 20:13:34	TweetDeck	1	0
"¡50 pesos para pasar! 

https://t.co/7nNPDRky7b"	1118607702303789056	47	2019-04-17 20:10:33	TweetDeck	1	1
@albertoolverav ¿Nos puedes escribir por mensaje directo, por favor?	1118606561276858369	68	2019-04-17 20:06:01	Twitter Web Client	0	0
"✅ @YalitzaAparicio brilla en la lista de las 100 personas más influyentes 
✅ Mañana se estrena en México… https://t.co/JAw4xA25cW"	1118606443106590720	129	2019-04-17 20:05:33	SnappyTV.com	2	1
"La industria automotriz instalada en México pasó del séptimo al sexto lugar al rebasar a Corea del Sur 😱👏🚗🇲🇽

https://t.co/9sZ6yjOet1"	1118605051298291715	133	2019-04-17 20:00:01	TweetDeck	9	6
¡También tenemos pases para el teatro! ¡Apúrate porque se acaban! https://t.co/bsJuBeK7zw	1118601544801239040	89	2019-04-17 19:46:05	Twitter Web Client	7	2
Los asaltos en el Estado de México no paran. Más de 15 mil conductores de transporte público se sienten desprotegid… https://t.co/WhtCDyDv9n	1118600012441636864	140	2019-04-17 19:40:00	TweetDeck	5	2
"✅ Ya se podrán escuchar contenidos religiosos en bocinas de Amazon 
✅ ¡IMPACTANTE! Encuentran “manual para pedófilo… https://t.co/Qu3mlPR8Yc"	1118599477386809344	140	2019-04-17 19:37:52	SnappyTV.com	5	4
Tenemos cinco pases dobles para el sábado 20 y cinco pases dobles para el domingo 21 de abril para el 5° Festival M… https://t.co/vW0YjPD8oo	1118598387278827520	140	2019-04-17 19:33:32	Twitter Web Client	5	0
¿Cómo estará el clima para la tarde de hoy? 🌧🌤 Entérate en #UnoNoticias https://t.co/2WBlwyMztC	1118596521178451968	95	2019-04-17 19:26:07	SnappyTV.com	1	1
"¡En vivo! Porto vs Liverpool

https://t.co/RkoXAsabOG"	1118593042330480640	53	2019-04-17 19:12:18	TweetDeck	1	0
"Manchester City vs Tottenham Hotspur en vivo 

https://t.co/GSNKX8fU2z"	1118592904656646144	70	2019-04-17 19:11:45	TweetDeck	0	0
"Si tienes pensado viajar durante estas vacaciones, vale la pena recordar cuáles son esas carreteras más inseguras 

https://t.co/dwNJgPmhyp"	1118590955827781632	139	2019-04-17 19:04:00	TweetDeck	1	0
Hombre se intoxica con una pastilla de pesticida y pacientes y personal médico de @Tu_IMSS tuvieron que ser desaloj… https://t.co/7HTvj4Y6Ph	1118589762720321536	140	2019-04-17 18:59:16	TweetDeck	2	1
Por primera vez en la historia, México se ubicó en el sexto lugar de la producción mundial de vehículos en el año 2… https://t.co/esOSSk7yqB	1118589398717648897	140	2019-04-17 18:57:49	TweetDeck	1	2
La UE pondrá en marcha un sistema simplificado a pedidos de visados para estancias cortas que, en contraste, costar… https://t.co/LvGQ5vuXdJ	1118589295973912576	140	2019-04-17 18:57:25	TweetDeck	0	0
"Los japoneses acaban de romper récord tras la inauguración de un nuevo museo en Yokohama, Tokio 💩😯

https://t.co/aAb4IFpkN7"	1118587932883816448	123	2019-04-17 18:52:00	TweetDeck	1	0
El equipo colombiano Equidad venció en penales al Independiente de Paraguay en la Copa Sudamericana tras la pésima… https://t.co/3w5ISwgzvo	1118587230442799104	139	2019-04-17 18:49:12	TweetDeck	0	0
"[En tiempo real con @nacholozano] Giran orden de aprehensión contra el dúo dinámico…

https://t.co/nTJEetpbpw"	1118585992431071232	109	2019-04-17 18:44:17	TweetDeck	51	14
Durante la primera quincena de marzo, el 74.6% de los mexicanos considera que vivir en su ciudad es inseguro, revel… https://t.co/0QUOBBOecF	1118584410213949441	140	2019-04-17 18:38:00	TweetDeck	2	2
El IPN informó que a partir de este jueves inicia el periodo vacacional de primavera en esta casa de estudios, por… https://t.co/8lFm1DIjOf	1118582648429879296	139	2019-04-17 18:31:00	TweetDeck	2	0
Por cada 100 vehículos subcompactos o de gama baja se roban nueve vehículos de lujo, entre los cuales estas marcas… https://t.co/IjRANhq87c	1118581893413384194	139	2019-04-17 18:28:00	TweetDeck	3	0
"Mientras discutían, un hombre de 80 años golpeó y amenazó a su esposa con un arma de fuego en Aguascalientes

https://t.co/fJmji3ypF3"	1118580132220952588	133	2019-04-17 18:21:00	TweetDeck	0	1
"La falta de personal en las aduanas que tiene EU en la frontera con nuestro país, continúa causando problemáticas

https://t.co/KApdRCpviZ"	1118579377158197254	138	2019-04-17 18:18:00	TweetDeck	2	1
