Tweets	id	len	date	source	likes	rt
"La empresa Heckler &amp; Koch dijo que apoyó activamente la investigación del ""Caso México"" y acepta su responsabilidad… https://t.co/4uEBHoEGsE"	1100586310211944449	144	2019-02-27 02:39:58	TweetDeck	219	64
El director general de la OIT espera que durante la gestión de López Obrador se ratifiquen dos convenios pendientes… https://t.co/6eFaU64jd3	1100198639476068354	140	2019-02-26 00:59:31	TweetDeck	174	39
"La opinión del maestro de Cuarón sobre ""Roma"" https://t.co/iIOW184mXA"	1099421322063630336	69	2019-02-23 21:30:44	TweetDeck	259	55
El profesor de Alfonso Cuarón en el Centro Universitario de Estudios Cinematográficos de la UNAM habla sobre 'Roma'. https://t.co/8tYafNseAz	1099159577877233664	140	2019-02-23 04:10:39	TweetDeck	591	149
El futuro del a reforma laboral en México, según la OIT https://t.co/95OHBW5mg2	1098758932208717824	79	2019-02-22 01:38:38	TweetDeck	188	43
El mundo está atento a saber si logrará pasar la ayuda humanitaria a Venezuela https://t.co/pStM3ZqXEe	1098391930642358272	102	2019-02-21 01:20:18	TweetDeck	549	157
Estado mexicano responsable de tortura a mujeres de Atenco https://t.co/zQk4D5zMEc	1098031926055788545	82	2019-02-20 01:29:46	TweetDeck	476	206
"El 21 de diciembre de 2018, la CIDH encontró a México ""responsable de la violencia sexual, violación y tortura"" que… https://t.co/t5zmyslUDQ"	1097682747823394822	140	2019-02-19 02:22:15	TweetDeck	439	178
El exembajador de México ante la ONU Enrique Berruga dice que la declaratoria de emergencia nacional por parte del… https://t.co/k9LiMjohkl	1096589561650708480	139	2019-02-16 01:58:19	TweetDeck	362	84
Santiago Gamboa : López Obrador es progresista y de izquierda https://t.co/yWyHmAYTbE	1096157250656309248	85	2019-02-14 21:20:28	TweetDeck	205	61
Buscaglia: “El veredicto es histórico pero no solo para Estados Unidos sino para el planeta, el mundo entero” https://t.co/ChjQ3lZzVI	1095841855223353344	133	2019-02-14 00:27:12	TweetDeck	556	220
La obesidad en la vida moderno: la gente se mueve poco porque las ciudades están diseñadas para el uso del automóvi… https://t.co/F8V8rNiBZS	1095059620492660737	140	2019-02-11 20:38:53	TweetDeck	546	182
Charito Calvachi-Mateyko explica a Carmen Aristegui la relevancia del mecanismo de justicia restaurativa, método qu… https://t.co/sK1cJoMTQK	1094035187091025921	140	2019-02-09 00:48:09	TweetDeck	224	50
“Para que no haya impunidad, hay que crear un ambiente en que aquellos que han cometido atrocidades se sientan libr… https://t.co/9S2C691LNn	1094033006011080705	140	2019-02-09 00:39:29	TweetDeck	299	94
Mujica: No necesitamos una intervención militar https://t.co/IHpczMYlbn	1093938964183089159	71	2019-02-08 18:25:48	TweetDeck	549	260
José Mujica sobre Venezuela: Mi pequeño país no es neutral https://t.co/HId1U3pyJA Mira la entrevista completa esta… https://t.co/mQGWEUDxMC	1093326408909238272	140	2019-02-07 01:51:43	TweetDeck	596	232
Esta noche no te pierdas la entrevista de Carmen @aristeguicnn a José Mujica a las 11 pm ET, 10 pm hora México, en… https://t.co/1hvGIjPi6F	1093313548766318592	139	2019-02-07 01:00:37	TweetDeck	1725	489
El químico Benjamín Ruiz Loyola señaló el peligro que puede representar la inteligencia artificial para disparar mi… https://t.co/fG2G9yFMBF	1092873448697876480	140	2019-02-05 19:51:49	TweetDeck	236	70
Cepad denuncia irregularidades con cuerpos incinerados https://t.co/PmTQXt2dZa	1092576762804998144	78	2019-02-05 00:12:54	TweetDeck	252	90
".@MoisesNaim dice que las sanciones contra Venezuela crean un ""estrangulamiento financiero"" debilitando el gobierno… https://t.co/wQxBFXp1ov"	1091484846424293376	140	2019-02-01 23:54:00	TweetDeck	204	108
Para Heinz Dieterich, los militares venezolanos no tienen motivo para ir a la guerra y no tienen la fuerza para gan… https://t.co/y6F3S2yp0w	1091464643506245633	140	2019-02-01 22:33:44	TweetDeck	630	308
El diplomático mexicano @enriqueberruga habló con Carmen @aristeguicnn sobre el choque entre poderes en Venezuela.… https://t.co/lRr2BptSUN	1089979378719772672	139	2019-01-28 20:11:49	TweetDeck	217	55
